country_name,province_code,province_name,district_code,district_name
Cambodia,2,Battambang,205,Aek Phnum
Cambodia,16,Ratanak Kiri,1601,Andoung Meas
Cambodia,8,Kandal,808,Angk Snuol
Cambodia,21,Takeo,2101,Angkor Borei
Cambodia,7,Kampot,701,Angkor Chey
Cambodia,17,Siem Reap,1701,Angkor Chum
Cambodia,17,Siem Reap,1702,Angkor Thum
Cambodia,22,Oddar Meanchey,2201,Anlong Veaeng
Cambodia,5,Kampong Speu,504,Aoral
Cambodia,14,Prey Veng,1401,Ba Phnum
Cambodia,15,Pursat,1501,Bakan
Cambodia,16,Ratanak Kiri,1602,Ban Lung
Cambodia,2,Battambang,201,Banan
Cambodia,22,Oddar Meanchey,2202,Banteay Ampil
Cambodia,7,Kampot,702,Banteay Meas
Cambodia,17,Siem Reap,1703,Banteay Srei
Cambodia,16,Ratanak Kiri,1603,Bar Kaev
Cambodia,6,Kampong Thom,601,Baray
Cambodia,4,Kampong Chhnang,401,Baribour
Cambodia,5,Kampong Speu,501,Basedth
Cambodia,3,Kampong Cham,301,Batheay
Cambodia,21,Takeo,2102,Bati
Cambodia,2,Battambang,203,Battambang
Cambodia,2,Battambang,204,Bavel
Cambodia,20,Svay Rieng,2008,Bavet
Cambodia,21,Takeo,2103,Borei Cholsar
Cambodia,9,Koh Kong,901,Botum Sakor
Cambodia,3,Kampong Cham,302,Chamkar Leu
Cambodia,12,Phnom Penh,1201,Chamkar Mon
Cambodia,20,Svay Rieng,2001,Chantrea
Cambodia,12,Phnom Penh,1212,Chbar Ampov
Cambodia,5,Kampong Speu,502,Chbar Mon
Cambodia,10,Kratie,1006,Chetr Borei
Cambodia,3,Kampong Cham,303,Cheung Prey
Cambodia,13,Preah Vihear,1301,Chey Saen
Cambodia,13,Preah Vihear,1302,Chhaeb
Cambodia,10,Kratie,1001,Chhloung
Cambodia,7,Kampot,703,Chhuk
Cambodia,17,Siem Reap,1704,Chi Kraeng
Cambodia,13,Preah Vihear,1303,Choam Ksant
Cambodia,4,Kampong Chhnang,402,Chol Kiri
Cambodia,22,Oddar Meanchey,2203,Chong Kal
Cambodia,12,Phnom Penh,1210,Chraoy Chongvar
Cambodia,7,Kampot,704,Chum Kiri
Cambodia,25,Tboung Khmum,2501,Dambae
Cambodia,23,Kep,2301,Damnak Chang'aeur
Cambodia,7,Kampot,705,Dang Tong
Cambodia,12,Phnom Penh,1205,Dangkao
Cambodia,21,Takeo,2108,Doun Kaev
Cambodia,12,Phnom Penh,1202,Doun Penh
Cambodia,23,Kep,2302,Kaeb
Cambodia,11,Mondul Kiri,1101,Kaev Seima
Cambodia,14,Prey Veng,1402,Kamchay Mear
Cambodia,3,Kampong Cham,305,Kampong Cham
Cambodia,4,Kampong Chhnang,403,Kampong Chhnang
Cambodia,4,Kampong Chhnang,404,Kampong Leaeng
Cambodia,20,Svay Rieng,2002,Kampong Rou
Cambodia,18,Preah Sihanouk,1804,Kampong Seila
Cambodia,3,Kampong Cham,306,Kampong Siem
Cambodia,6,Kampong Thom,602,Kampong Svay
Cambodia,14,Prey Veng,1403,Kampong Trabaek
Cambodia,7,Kampot,706,Kampong Trach
Cambodia,4,Kampong Chhnang,405,Kampong Tralach
Cambodia,7,Kampot,708,Kampot
Cambodia,2,Battambang,212,Kamrieng
Cambodia,8,Kandal,801,Kandal Stueng
Cambodia,15,Pursat,1502,Kandieng
Cambodia,3,Kampong Cham,307,Kang Meas
Cambodia,14,Prey Veng,1404,Kanhchriech
Cambodia,21,Takeo,2105,Kaoh Andaet
Cambodia,9,Koh Kong,903,Kaoh Kong
Cambodia,11,Mondul Kiri,1102,Kaoh Nheaek
Cambodia,3,Kampong Cham,308,Kaoh Soutin
Cambodia,8,Kandal,804,Kaoh Thum
Cambodia,9,Koh Kong,904,Khemara Phoumin
Cambodia,8,Kandal,803,Khsach Kandal
Cambodia,8,Kandal,802,Kien Svay
Cambodia,9,Koh Kong,902,Kiri Sakor
Cambodia,21,Takeo,2104,Kiri Vong
Cambodia,2,Battambang,213,Koas Krala
Cambodia,5,Kampong Speu,503,Kong Pisei
Cambodia,16,Ratanak Kiri,1604,Koun Mom
Cambodia,10,Kratie,1002,Kracheh
Cambodia,15,Pursat,1503,Krakor
Cambodia,17,Siem Reap,1706,Kralanh
Cambodia,25,Tboung Khmum,2502,Krouch Chhmar
Cambodia,13,Preah Vihear,1304,Kuleaen
Cambodia,8,Kandal,805,Leuk Daek
Cambodia,16,Ratanak Kiri,1605,Lumphat
Cambodia,8,Kandal,806,Lvea Aem
Cambodia,1,Banteay Meanchey,109,Malai
Cambodia,14,Prey Veng,1405,Me Sang
Cambodia,12,Phnom Penh,1206,Mean Chey
Cambodia,25,Tboung Khmum,2503,Memot
Cambodia,9,Koh Kong,905,Mondol Seima
Cambodia,1,Banteay Meanchey,102,Mongkol Borei
Cambodia,2,Battambang,206,Moung Ruessei
Cambodia,8,Kandal,807,Mukh Kampul
Cambodia,5,Kampong Speu,505,Odongk
Cambodia,1,Banteay Meanchey,105,Ou Chrov
Cambodia,16,Ratanak Kiri,1606,Ou Chum
Cambodia,11,Mondul Kiri,1103,Ou Reang
Cambodia,25,Tboung Khmum,2504,Ou Reang Ov
Cambodia,16,Ratanak Kiri,1607,Ou Ya Dav
Cambodia,24,Pailin,2401,Pailin
Cambodia,1,Banteay Meanchey,110,Paoy Paet
Cambodia,14,Prey Veng,1408,Pea Reang
Cambodia,14,Prey Veng,1406,Peam Chor
Cambodia,14,Prey Veng,1407,Peam Ro
Cambodia,11,Mondul Kiri,1104,Pech Chreada
Cambodia,15,Pursat,1504,Phnum Kravanh
Cambodia,2,Battambang,211,Phnum Proek
Cambodia,1,Banteay Meanchey,103,Phnum Srok
Cambodia,5,Kampong Speu,506,Phnum Sruoch
Cambodia,25,Tboung Khmum,2505,Ponhea Kraek
Cambodia,8,Kandal,809,Ponhea Lueu
Cambodia,12,Phnom Penh,1211,Praek Pnov
Cambodia,12,Phnom Penh,1203,Prampir Meakkakra
Cambodia,17,Siem Reap,1709,Prasat Bakong
Cambodia,6,Kampong Thom,604,Prasat Ballangk
Cambodia,6,Kampong Thom,605,Prasat Sambour
Cambodia,1,Banteay Meanchey,104,Preah Netr Preah
Cambodia,14,Prey Veng,1409,Preah Sdach
Cambodia,18,Preah Sihanouk,1801,Preah Sihanouk
Cambodia,13,Preah Vihear,1308,Preah Vihear
Cambodia,10,Kratie,1003,Prek Prasab
Cambodia,3,Kampong Cham,313,Prey Chhor
Cambodia,21,Takeo,2106,Prey Kabbas
Cambodia,18,Preah Sihanouk,1802,Prey Nob
Cambodia,14,Prey Veng,1410,Prey Veng
Cambodia,17,Siem Reap,1707,Puok
Cambodia,14,Prey Veng,1411,Pur Rieng
Cambodia,12,Phnom Penh,1209,Pur SenChey
Cambodia,15,Pursat,1505,Pursat
Cambodia,4,Kampong Chhnang,406,Rolea B'ier
Cambodia,20,Svay Rieng,2004,Romeas Haek
Cambodia,2,Battambang,207,Rotonak Mondol
Cambodia,13,Preah Vihear,1305,Rovieng
Cambodia,2,Battambang,214,Rukh Kiri
Cambodia,20,Svay Rieng,2003,Rumduol
Cambodia,12,Phnom Penh,1207,Russey Keo
Cambodia,8,Kandal,810,S'ang
Cambodia,11,Mondul Kiri,1105,Saen Monourom
Cambodia,12,Phnom Penh,1208,Saensokh
Cambodia,24,Pailin,2402,Sala Krau
Cambodia,10,Kratie,1004,Sambour
Cambodia,4,Kampong Chhnang,407,Sameakki Mean Chey
Cambodia,2,Battambang,209,Samlout
Cambodia,2,Battambang,210,Sampov Lun
Cambodia,21,Takeo,2107,Samraong
Cambodia,22,Oddar Meanchey,2204,Samraong
Cambodia,5,Kampong Speu,507,Samraong Tong
Cambodia,6,Kampong Thom,606,Sandan
Cambodia,2,Battambang,208,Sangkae
Cambodia,13,Preah Vihear,1306,Sangkum Thmei
Cambodia,6,Kampong Thom,607,Santuk
Cambodia,1,Banteay Meanchey,106,Serei Saophoan
Cambodia,19,Stung Treng,1901,Sesan
Cambodia,19,Stung Treng,1902,Siem Bouk
Cambodia,19,Stung Treng,1903,Siem Pang
Cambodia,17,Siem Reap,1710,Siem Reap
Cambodia,14,Prey Veng,1412,Sithor Kandal
Cambodia,10,Kratie,1005,Snuol
Cambodia,17,Siem Reap,1711,Soutr Nikom
Cambodia,9,Koh Kong,906,Srae Ambel
Cambodia,3,Kampong Cham,314,Srei Santhor
Cambodia,17,Siem Reap,1712,Srei Snam
Cambodia,6,Kampong Thom,608,Stoung
Cambodia,18,Preah Sihanouk,1803,Stueng Hav
Cambodia,6,Kampong Thom,603,Stueng Saen
Cambodia,19,Stung Treng,1904,Stueng Traeng
Cambodia,3,Kampong Cham,315,Stueng Trang
Cambodia,25,Tboung Khmum,2506,Suong
Cambodia,14,Prey Veng,1413,Svay Antor
Cambodia,1,Banteay Meanchey,108,Svay Chek
Cambodia,20,Svay Rieng,2005,Svay Chrum
Cambodia,17,Siem Reap,1713,Svay Leu
Cambodia,20,Svay Rieng,2006,Svay Rieng
Cambodia,20,Svay Rieng,2007,Svay Teab
Cambodia,8,Kandal,811,Ta Khmau
Cambodia,16,Ratanak Kiri,1608,Ta Veaeng
Cambodia,13,Preah Vihear,1307,Tbaeng Mean Chey
Cambodia,25,Tboung Khmum,2507,Tboung Khmum
Cambodia,19,Stung Treng,1905,Thala Barivat
Cambodia,9,Koh Kong,907,Thma Bang
Cambodia,2,Battambang,202,Thma Koul
Cambodia,1,Banteay Meanchey,107,Thma Puok
Cambodia,5,Kampong Speu,508,Thpong
Cambodia,21,Takeo,2109,Tram Kak
Cambodia,22,Oddar Meanchey,2205,Trapeang Prasat
Cambodia,21,Takeo,2110,Treang
Cambodia,7,Kampot,707,Tuek Chhou
Cambodia,4,Kampong Chhnang,408,Tuek Phos
Cambodia,12,Phnom Penh,1204,Tuol Kouk
Cambodia,17,Siem Reap,1714,Varin
Cambodia,15,Pursat,1506,Veal Veaeng
Cambodia,16,Ratanak Kiri,1609,Veun Sai
