country_name,country_iso,country_unsd,state_code,state_name,state_name_mmr
Myanmar,MMR,104,17,Ayeyarwady,ဧရာဝတီတိုင်းဒေသကြီး
Myanmar,MMR,104,7,Bago (East),ပဲခူးတိုင်းဒေသကြီး (အရှေ့)
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်)
Myanmar,MMR,104,4,Chin,ချင်းပြည်နယ်
Myanmar,MMR,104,1,Kachin,ကချင်ပြည်နယ်
Myanmar,MMR,104,2,Kayah,ကယားပြည်နယ်
Myanmar,MMR,104,3,Kayin,ကရင်ပြည်နယ်
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်
Myanmar,MMR,104,18,Nay Pyi Taw,နေပြည်တော်
Myanmar,MMR,104,12,Rakhine,ရခိုင်ပြည်နယ်
Myanmar,MMR,104,5,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး
Myanmar,MMR,104,16,Shan (East),ရှမ်းပြည်နယ် (အရှေ့)
Myanmar,MMR,104,15,Shan (North),ရှမ်းပြည်နယ် (မြောက်)
Myanmar,MMR,104,14,Shan (South),ရှမ်းပြည်နယ် (တောင်)
Myanmar,MMR,104,6,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး
Myanmar,MMR,104,13,Yangon,ရန်ကုန်တိုင်းဒေသကြီး
