country_name,country_iso,country_unsd,state_name,state_code,district_code,district_name,township_name,township_code,township_name_mmr
Myanmar,MMR,104,Rakhine,12,MMR012D003,Kyaukpyu,Ramree,12013,ရမ်းဗြဲ
Myanmar,MMR,104,Rakhine,12,MMR012D004,Thandwe,Toungup,12016,တောင်ကုတ်
Myanmar,MMR,104,Rakhine,12,MMR012D003,Kyaukpyu,Kyaukpyu,12011,ကျောက်ဖြူ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D004,Labutta,Labutta,17016,လပွတ္တာ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D001,Pathein,Ngapudaw,17004,ငပုတော
Myanmar,MMR,104,Ayeyarwady,17,MMR017D006,Pyapon,Bogale,17024,ဘိုကလေး
Myanmar,MMR,104,Rakhine,12,MMR012D004,Thandwe,Thandwe,12015,သံတွဲ
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Kungyangon,13029,ကွမ်းခြံကုန်း
Myanmar,MMR,104,Ayeyarwady,17,MMR017D006,Pyapon,Dedaye,17026,ဒေးဒရဲ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D006,Pyapon,Pyapon,17023,ဖျာပုံ
Myanmar,MMR,104,Rakhine,12,MMR012D003,Kyaukpyu,Munaung,12012,မာန်အောင်
Myanmar,MMR,104,Rakhine,12,MMR012D004,Thandwe,Gwa,12017,ဂွ
Myanmar,MMR,104,Tanintharyi,6,MMR006D003,Kawthoung,Kawthoung,6009,ကော့သောင်း
Myanmar,MMR,104,Tanintharyi,6,MMR006D002,Myeik,Kyunsu,6006,ကျွန်းစု
Myanmar,MMR,104,Tanintharyi,6,MMR006D001,Dawei,Launglon,6002,လောင်းလုံး
Myanmar,MMR,104,Tanintharyi,6,MMR006D003,Kawthoung,Bokpyin,6010,ဘုတ်ပြင်း
Myanmar,MMR,104,Mon,11,MMR011D001,Mawlamyine,Ye,11006,ရေး
Myanmar,MMR,104,Mon,11,MMR011D001,Mawlamyine,Chaungzon,11003,ချောင်းဆုံ
Myanmar,MMR,104,Tanintharyi,6,MMR006D002,Myeik,Palaw,6007,ပုလော
Myanmar,MMR,104,Tanintharyi,6,MMR006D001,Dawei,Yebyu,6004,ရေဖြူ
Myanmar,MMR,104,Mon,11,MMR011D001,Mawlamyine,Mawlamyine,11001,မော်လမြိုင်
Myanmar,MMR,104,Kayin,3,MMR003D001,Hpa-An,Hpa-An,3001,ဘားအံ
Myanmar,MMR,104,Rakhine,12,MMR012D005,Mrauk-U,Myebon,12006,မြေပုံ
Myanmar,MMR,104,Rakhine,12,MMR012D003,Kyaukpyu,Ann,12014,အမ်း
Myanmar,MMR,104,Rakhine,12,MMR012D001,Sittwe,Pauktaw,12007,ပေါက်တော
Myanmar,MMR,104,Rakhine,12,MMR012D001,Sittwe,Rathedaung,12008,ရသေ့တောင်
Myanmar,MMR,104,Bago (West),8,MMR008D001,Pyay,Paukkhaung,8002,ပေါက်ခေါင်း
Myanmar,MMR,104,Bago (East),7,MMR007D002,Taungoo,Yedashe,7010,ရေတာရှည်
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Thongwa,13025,သုံးခွ
Myanmar,MMR,104,Mon,11,MMR011D002,Thaton,Paung,11008,ပေါင်
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Dagon Myothit (East),13020,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း)
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),North Okkalapa,13012,မြောက်ဥက္ကလာပ
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Hmawbi,13003,မှော်ဘီ
Myanmar,MMR,104,Magway,9,MMR009D003,Thayet,Aunglan,9016,အောင်လံ
Myanmar,MMR,104,Mandalay,10,MMR010D003,Kyaukse,Kyaukse,10013,ကျောက်ဆည်
Myanmar,MMR,104,Shan (North),15,MMR015D003,Kyaukme,Nawnghkio,15013,နောင်ချို
Myanmar,MMR,104,Shan (North),15,MMR015D003,Kyaukme,Kyaukme,15012,ကျောက်မဲ
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Hlegu,13004,လှည်းကူး
Myanmar,MMR,104,Bago (West),8,MMR008D001,Pyay,Padaung,8003,ပန်းတောင်း
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Dagon Myothit (North),13019,ဒဂုံမြို့သစ် (မြောက်ပိုင်း)
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Twantay,13027,တွံတေး
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Mayangone,13042,မရမ်းကုန်း
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Dagon Myothit (Seikkan),13021,ဒဂုံမြို့သစ် (ဆိပ်ကမ်း)
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Latha,13036,လသာ
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Dawbon,13014,ဒေါပုံ
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Ahlone,13037,အလုံ
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Mingaladon,13002,မင်္ဂလာဒုံ
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Shwepyithar,13007,ရွှေပြည်သာ
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Yankin,13010,ရန်ကင်း
Myanmar,MMR,104,Ayeyarwady,17,MMR017D001,Pathein,Kyaunggon,17007,ကျောင်းကုန်း
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Kyeemyindaing,13038,ကြည့်မြင်တိုင်
Myanmar,MMR,104,Bago (West),8,MMR008D002,Thayarwady,Letpadan,8008,လက်ပံတန်း
Myanmar,MMR,104,Ayeyarwady,17,MMR017D002,Hinthada,Ingapu,17013,အင်္ဂပူ
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Tamwe,13015,တာမွေ
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Bahan,13044,ဗဟန်း
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Kamaryut,13041,ကမာရွတ်
Myanmar,MMR,104,Ayeyarwady,17,MMR017D005,Maubin,Pantanaw,17020,ပန်းတနော်
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Thaketa,13013,သာကေတ
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Pabedan,13034,ပန်းဘဲတန်း
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Kyauktada,13033,ကျောက်တံတား
Myanmar,MMR,104,Ayeyarwady,17,MMR017D002,Hinthada,Kyangin,17012,ကြံခင်း
Myanmar,MMR,104,Bago (West),8,MMR008D002,Thayarwady,Monyo,8013,မိုးညို
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Dagon,13043,ဒဂုံ
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Sanchaung,13039,စမ်းချောင်း
Myanmar,MMR,104,Ayeyarwady,17,MMR017D002,Hinthada,Hinthada,17008,ဟင်္သာတ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D005,Maubin,Danubyu,17022,ဓနုဖြူ
Myanmar,MMR,104,Yangon,13,MMR013D004,Yangon (West),Hlaing,13040,လှိုင်
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Dala,13030,ဒလ
Myanmar,MMR,104,Bago (West),8,MMR008D002,Thayarwady,Nattalin,8012,နတ်တလင်း
Myanmar,MMR,104,Bago (West),8,MMR008D001,Pyay,Thegon,8005,သဲကုန်း
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Thanatpin,7002,သနပ်ပင်
Myanmar,MMR,104,Mon,11,MMR011D002,Thaton,Kyaikto,11009,ကျိုက်ထို
Myanmar,MMR,104,Tanintharyi,6,MMR006D001,Dawei,Thayetchaung,6003,သရက်ချောင်း
Myanmar,MMR,104,Kayin,3,MMR003D004,Hpapun,Hpapun,3003,ဖာပွန်
Myanmar,MMR,104,Kayah,2,MMR002D002,Bawlake,Mese,2007,မယ်စဲ
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Patheingyi,10007,ပုသိမ်ကြီး
Myanmar,MMR,104,Rakhine,12,MMR012D005,Mrauk-U,Minbya,12005,မင်းပြား
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Chanayethazan,10002,ချမ်းအေးသာစံ
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Aungmyaythazan,10001,အောင်မြေသာစံ
Myanmar,MMR,104,Shan (South),14,MMR014D001,Taunggyi,Kalaw,14005,ကလော
Myanmar,MMR,104,Mandalay,10,MMR010D006,Yamethin,Yamethin,10023,ရမည်းသင်း
Myanmar,MMR,104,Mandalay,10,MMR010D002,Pyinoolwin,Madaya,10009,မတ္တရာ
Myanmar,MMR,104,Sagaing,5,MMR005D004,Katha,Tigyaing,5022,ထီးချိုင့်
Myanmar,MMR,104,Sagaing,5,MMR005D003,Monywa,Budalin,5013,ဘုတလင်
Myanmar,MMR,104,Sagaing,5,MMR005D011,Kawlin,Wuntho,5025,ဝန်းသို
Myanmar,MMR,104,Mandalay,10,MMR010D002,Pyinoolwin,Thabeikkyin,10012,သပိတ်ကျင်း
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Mahaaungmyay,10003,မဟာအောင်မြေ
Myanmar,MMR,104,Sagaing,5,MMR005D008,Hkamti,Hkamti,5033,ခန္တီး
Myanmar,MMR,104,Sagaing,5,MMR005D009,Yinmarbin,Yinmarbin,5016,ယင်းမာပင်
Myanmar,MMR,104,Sagaing,5,MMR005D002,Shwebo,Shwebo,5004,ရွှေဘို
Myanmar,MMR,104,Sagaing,5,MMR005D002,Shwebo,Ye-U,5009,ရေဦး
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D002,Det Khi Na,Lewe,18007,လယ်ဝေး
Myanmar,MMR,104,Sagaing,5,MMR005D009,Yinmarbin,Salingyi,5018,ဆားလင်းကြီး
Myanmar,MMR,104,Sagaing,5,MMR005D003,Monywa,Chaung-U,5015,ချောင်းဦး
Myanmar,MMR,104,Magway,9,MMR009D004,Pakokku,Yesagyo,9019,ရေစကြို
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Amarapura,10006,အမရပူရ
Myanmar,MMR,104,Mandalay,10,MMR010D002,Pyinoolwin,Pyinoolwin,10008,ပြင်ဦးလွင်
Myanmar,MMR,104,Mandalay,10,MMR010D003,Kyaukse,Sintgaing,10014,စဉ့်ကိုင်
Myanmar,MMR,104,Sagaing,5,MMR005D010,Kanbalu,Kanbalu,5007,ကန့်ဘလူ
Myanmar,MMR,104,Mandalay,10,MMR010D001,Mandalay,Chanmyathazi,10004,ချမ်းမြသာစည်
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D001,Oke Ta Ra,Tatkon,18003,တပ်ကုန်း
Myanmar,MMR,104,Magway,9,MMR009D001,Magway,Taungdwingyi,9004,တောင်တွင်းကြီး
Myanmar,MMR,104,Magway,9,MMR009D001,Magway,Yenangyaung,9002,ရေနံချောင်း
Myanmar,MMR,104,Shan (South),14,MMR014S002,Pa-O Self-Administered Zone,Hsihseng,14004,ဆီဆိုင်
Myanmar,MMR,104,Shan (East),16,MMR016D001,Kengtung,Kengtung,16001,ကျိုင်းတုံ
Myanmar,MMR,104,Shan (East),16,MMR016D002,Monghsat,Monghsat,16006,မိုင်းဆတ်
Myanmar,MMR,104,Kayah,2,MMR002D001,Loikaw,Loikaw,2001,လွိုင်ကော်
Myanmar,MMR,104,Magway,9,MMR009D002,Minbu,Salin,9010,စလင်း
Myanmar,MMR,104,Shan (East),16,MMR016D003,Tachileik,Mongyawng,16011,မိုင်းယောင်း
Myanmar,MMR,104,Shan (North),15,MMR015S001,Pa Laung Self-Administered Zone,Namhsan,15016,နမ့်ဆန်
Myanmar,MMR,104,Shan (South),14,MMR014S001,Danu Self-Administered Zone,Pindaya,14006,ပင်းတယ
Myanmar,MMR,104,Mandalay,10,MMR010D007,Meiktila,Thazi,10030,သာစည်
Myanmar,MMR,104,Ayeyarwady,17,MMR017D003,Myaungmya,Wakema,17017,ဝါးခယ်မ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D003,Myaungmya,Myaungmya,17014,မြောင်းမြ
Myanmar,MMR,104,Ayeyarwady,17,MMR017D001,Pathein,Thabaung,17003,သာပေါင်း
Myanmar,MMR,104,Ayeyarwady,17,MMR017D001,Pathein,Yegyi,17006,ရေကြည်
Myanmar,MMR,104,Ayeyarwady,17,MMR017D001,Pathein,Kangyidaunt,17002,ကန်ကြီးထောင့်
Myanmar,MMR,104,Ayeyarwady,17,MMR017D006,Pyapon,Kyaiklat,17025,ကျိုက်လတ်
Myanmar,MMR,104,Ayeyarwady,17,MMR017D002,Hinthada,Myanaung,17011,မြန်အောင်
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Kawhmu,13028,ကော့မှုး
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Dagon Myothit (South),13018,ဒဂုံမြို့သစ် (တောင်ပိုင်း)
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Taikkyi,13005,တိုက်ကြီး
Myanmar,MMR,104,Mandalay,10,MMR010D003,Kyaukse,Tada-U,10016,တံတားဦး
Myanmar,MMR,104,Kayin,3,MMR003D001,Hpa-An,Hlaingbwe,3002,လှိုင်းဘွဲ့
Myanmar,MMR,104,Mon,11,MMR011D002,Thaton,Bilin,11010,ဘီးလင်း
Myanmar,MMR,104,Tanintharyi,6,MMR006D001,Dawei,Dawei,6001,ထားဝယ်
Myanmar,MMR,104,Magway,9,MMR009D004,Pakokku,Pakokku,9018,ပခုက္ကူ
Myanmar,MMR,104,Magway,9,MMR009D001,Magway,Chauk,9003,ချောက်
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D002,Det Khi Na,Det Khi Na Thi Ri,18004,ဒက္ခိဏသီရိ
Myanmar,MMR,104,Shan (East),16,MMR016D003,Tachileik,Tachileik,16009,တာချီလိတ်
Myanmar,MMR,104,Shan (North),15,MMR015S002,Kokang Self-Administered Zone,Laukkaing,15022,လောက်ကိုင်
Myanmar,MMR,104,Shan (North),15,MMR015D006,Hopang,Hopang,15021,ဟိုပန်
Myanmar,MMR,104,Kachin,1,MMR001D003,Bhamo,Mansi,1013,မံစီ
Myanmar,MMR,104,Shan (North),15,MMR015S001,Pa Laung Self-Administered Zone,Manton,15019,မန်တုံ
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Botahtaung,13017,ဗိုလ်တထောင်
Myanmar,MMR,104,Yangon,13,MMR013D002,Yangon (East),Pazundaung,13016,ပုဇွန်တောင်
Myanmar,MMR,104,Yangon,13,MMR013D001,Yangon (North),Hlaingtharya (East),13046,လှိုင်သာယာ (အရှေ့ပိုင်း)
Myanmar,MMR,104,Shan (North),15,MMR015D008,Mongmit,Mongmit,15017,မိုးမိတ်
Myanmar,MMR,104,Mandalay,10,MMR010D002,Pyinoolwin,Mogoke,10011,မိုးကုတ်
Myanmar,MMR,104,Magway,9,MMR009D003,Thayet,Kamma,9015,ကံမ
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Kayan,13026,ခရမ်း
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Kawa,7003,ကဝ
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Thanlyin,13023,သန်လျင်
Myanmar,MMR,104,Kachin,1,MMR001D001,Myitkyina,Tanai,1004,တနိုင်း
Myanmar,MMR,104,Kachin,1,MMR001D004,Puta-O,Puta-O,1014,ပူတာအို
Myanmar,MMR,104,Kachin,1,MMR001D004,Puta-O,Sumprabum,1015,ဆွမ်ပရာဘွမ်
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Shwegyin,7008,ရွှေကျင်
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Nyaunglebin,7005,ညောင်လေးပင်
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Waw,7004,ဝေါ
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Daik-U,7007,ဒိုက်ဦး
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Kyauktaga,7006,ကျောက်တံခါး
Myanmar,MMR,104,Magway,9,MMR009D003,Thayet,Mindon,9014,မင်းတုန်း
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D001,Oke Ta Ra,Zay Yar Thi Ri,18001,ဇေယျာသီရိ
Myanmar,MMR,104,Shan (South),14,MMR014S002,Pa-O Self-Administered Zone,Pinlaung,14009,ပင်လောင်း
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D001,Oke Ta Ra,Poke Ba Thi Ri,18005,ပုဗ္ဗသီရိ
Myanmar,MMR,104,Nay Pyi Taw,18,MMR018D002,Det Khi Na,Pyinmana,18006,ပျဉ်းမနား
Myanmar,MMR,104,Shan (South),14,MMR014D001,Taunggyi,Pekon,14010,ဖယ်ခုံ
Myanmar,MMR,104,Kayin,3,MMR003D001,Hpa-An,Thandaunggyi,3004,သံတောင်ကြီး
Myanmar,MMR,104,Yangon,13,MMR013D003,Yangon (South),Kyauktan,13024,ကျောက်တန်း
Myanmar,MMR,104,Bago (East),7,MMR007D001,Bago,Bago,7001,ပဲခူး
Myanmar,MMR,104,Kayah,2,MMR002D002,Bawlake,Bawlake,2005,ဘောလခဲ
