country_name,province_code,province_name,province_name_thai,district_code,district_name,district_name_thai
Thailand,47,Sakon Nakhon,สกลนคร,4711,Akat Amnuai,อากาศอำนวย
Thailand,75,Samut Songkhram,สมุทรสงคราม,7503,Amphawa,อัมพวา
Thailand,81,Krabi,กระบี่,8105,Ao Luek,อ่าวลึก
Thailand,27,Sa Kaeo,สระแก้ว,2706,Aranyaprathet,อรัญประเทศ
Thailand,45,Roi Et,ร้อยเอ็ด,4514,At Samat,อาจสามารถ
Thailand,96,Narathiwat,นราธิวาส,9603,Bacho,บาเจาะ
Thailand,36,Chaiyaphum,ชัยภูมิ,3607,Bamnet Narong,บำเหน็จณรงค์
Thailand,20,Chon Buri,ชลบุรี,2002,Ban Bueng,บ้านบึง
Thailand,21,Rayong,ระยอง,2102,Ban Chang,บ้านฉาง
Thailand,31,Buri Ram,บุรีรัมย์,3121,Ban Dan,บ้านด่าน
Thailand,64,Sukhothai,สุโขทัย,6402,Ban Dan Lan Hoi,บ้านด่านลานหอย
Thailand,41,Udon Thani,อุดรธานี,4111,Ban Dung,บ้านดุง
Thailand,40,Khon Kaen,ขอนแก่น,4002,Ban Fang,บ้านฝาง
Thailand,40,Khon Kaen,ขอนแก่น,4024,Ban Haet,บ้านแฮด
Thailand,51,Lamphun,ลำพูน,5103,Ban Hong,บ้านโฮ่ง
Thailand,70,Ratchaburi,ราชบุรี,7010,Ban Kha,บ้านคา
Thailand,21,Rayong,ระยอง,2105,Ban Khai,บ้านค่าย
Thailand,53,Uttaradit,อุตรดิตถ์,5306,Ban Khok,บ้านโคก
Thailand,36,Chaiyaphum,ชัยภูมิ,3602,Ban Khwao,บ้านเขว้า
Thailand,31,Buri Ram,บุรีรัมย์,3108,Ban Kruat,บ้านกรวด
Thailand,76,Phetchaburi,เพชรบุรี,7607,Ban Laem,บ้านแหลม
Thailand,76,Phetchaburi,เพชรบุรี,7606,Ban Lat,บ้านลาด
Thailand,55,Nan,น่าน,5503,Ban Luang,บ้านหลวง
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3005,Ban Lueam,บ้านเหลื่อม
Thailand,31,Buri Ram,บุรีรัมย์,3119,Ban Mai Chaiyaphot,บ้านใหม่ไชยพจน์
Thailand,16,Lop Buri,ลพบุรี,1606,Ban Mi,บ้านหมี่
Thailand,19,Saraburi,สระบุรี,1906,Ban Mo,บ้านหมอ
Thailand,47,Sakon Nakhon,สกลนคร,4710,Ban Muang,บ้านม่วง
Thailand,26,Nakhon Nayok,นครนายก,2603,Ban Na,บ้านนา
Thailand,84,Surat Thani,สุราษฎร์ธานี,8413,Ban Na Doem,บ้านนาเดิม
Thailand,84,Surat Thani,สุราษฎร์ธานี,8412,Ban Na San,บ้านนาสาร
Thailand,48,Nakhon Phanom,นครพนม,4804,Ban Phaeng,บ้านแพง
Thailand,74,Samut Sakhon,สมุทรสาคร,7403,Ban Phaeo,บ้านแพ้ว
Thailand,40,Khon Kaen,ขอนแก่น,4010,Ban Phai,บ้านไผ่
Thailand,24,Chachoengsao,ฉะเชิงเทรา,2405,Ban Pho,บ้านโพธิ์
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1416,Ban Phraek,บ้านแพรก
Thailand,41,Udon Thani,อุดรธานี,4117,Ban Phue,บ้านผือ
Thailand,70,Ratchaburi,ราชบุรี,7005,Ban Pong,บ้านโป่ง
Thailand,61,Uthai Thani,อุทัยธานี,6106,Ban Rai,บ้านไร่
Thailand,25,Prachin Buri,ปราจีนบุรี,2506,Ban Sang,บ้านสร้าง
Thailand,84,Surat Thani,สุราษฎร์ธานี,8409,Ban Ta Khun,บ้านตาขุน
Thailand,63,Tak,ตาก,6302,Ban Tak,บ้านตาก
Thailand,36,Chaiyaphum,ชัยภูมิ,3611,Ban Thaen,บ้านแท่น
Thailand,51,Lamphun,ลำพูน,5107,Ban Thi,บ้านธิ
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1405,Bang Ban,บางบาล
Thailand,11,Samut Prakan,สมุทรปราการ,1102,Bang Bo,บางบ่อ
Thailand,10,Bangkok,กรุงเทพมหานคร,1050,Bang Bon,บางบอน
Thailand,12,Nonthaburi,นนทบุรี,1204,Bang Bua Thong,บางบัวทอง
Thailand,93,Phatthalung,พัทลุง,9309,Bang Kaeo,บางแก้ว
Thailand,10,Bangkok,กรุงเทพมหานคร,1006,Bang Kapi,บางกะปิ
Thailand,10,Bangkok,กรุงเทพมหานคร,1040,Bang Khae,บางแค
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8017,Bang Khan,บางขัน
Thailand,10,Bangkok,กรุงเทพมหานคร,1005,Bang Khen,บางเขน
Thailand,24,Chachoengsao,ฉะเชิงเทรา,2402,Bang Khla,บางคล้า
Thailand,10,Bangkok,กรุงเทพมหานคร,1031,Bang Kho Laem,บางคอแหลม
Thailand,75,Samut Songkhram,สมุทรสงคราม,7502,Bang Khonthi,บางคนที
Thailand,10,Bangkok,กรุงเทพมหานคร,1021,Bang Khun Thian,บางขุนเทียน
Thailand,90,Songkhla,สงขลา,9014,Bang Klam,บางกล่ำ
Thailand,65,Phitsanulok,พิษณุโลก,6505,Bang Krathum,บางกระทุ่ม
Thailand,12,Nonthaburi,นนทบุรี,1202,Bang Kruai,บางกรวย
Thailand,20,Chon Buri,ชลบุรี,2004,Bang Lamung,บางละมุง
Thailand,73,Nakhon Pathom,นครปฐม,7305,Bang Len,บางเลน
Thailand,66,Phichit,พิจิตร,6605,Bang Mun Nak,บางมูลนาก
Thailand,10,Bangkok,กรุงเทพมหานคร,1047,Bang Na,บางนา
Thailand,24,Chachoengsao,ฉะเชิงเทรา,2403,Bang Nam Priao,บางน้ำเปรี้ยว
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1406,Bang Pa-In,บางปะอิน
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1407,Bang Pahan,บางปะหัน
Thailand,24,Chachoengsao,ฉะเชิงเทรา,2404,Bang Pakong,บางปะกง
Thailand,70,Ratchaburi,ราชบุรี,7006,Bang Phae,บางแพ
Thailand,10,Bangkok,กรุงเทพมหานคร,1025,Bang Phlat,บางพลัด
Thailand,11,Samut Prakan,สมุทรปราการ,1103,Bang Phli,บางพลี
Thailand,72,Suphan Buri,สุพรรณบุรี,7204,Bang Pla Ma,บางปลาม้า
Thailand,17,Sing Buri,สิงห์บุรี,1702,Bang Rachan,บางระจัน
Thailand,10,Bangkok,กรุงเทพมหานคร,1004,Bang Rak,บางรัก
Thailand,65,Phitsanulok,พิษณุโลก,6504,Bang Rakam,บางระกำ
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1404,Bang Sai,บางไทร
Thailand,14,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,1413,Bang Sai,บางซ้าย
Thailand,11,Samut Prakan,สมุทรปราการ,1106,Bang Sao Thong,บางเสาธง
Thailand,77,Prachuap Khiri Khan,ประจวบคีรีขันธ์,7704,Bang Saphan,บางสะพาน
Thailand,77,Prachuap Khiri Khan,ประจวบคีรีขันธ์,7705,Bang Saphan Noi,บางสะพานน้อย
Thailand,10,Bangkok,กรุงเทพมหานคร,1029,Bang Sue,บางซื่อ
Thailand,12,Nonthaburi,นนทบุรี,1203,Bang Yai,บางใหญ่
Thailand,10,Bangkok,กรุงเทพมหานคร,1020,Bangkok Noi,บางกอกน้อย
Thailand,10,Bangkok,กรุงเทพมหานคร,1016,Bangkok Yai,บางกอกใหญ่
Thailand,95,Yala,ยะลา,9503,Bannang Sata,บันนังสตา
Thailand,60,Nakhon Sawan,นครสวรรค์,6005,Banphot Phisai,บรรพตพิสัย
Thailand,33,Si Sa Ket,ศรีสะเกษ,3319,Benchalak,เบญจลักษ์
Thailand,95,Yala,ยะลา,9502,Betong,เบตง
Thailand,55,Nan,น่าน,5512,Bo Kluea,บ่อเกลือ
Thailand,71,Kanchanaburi,กาญจนบุรี,7103,Bo Phloi,บ่อพลอย
Thailand,23,Trat,ตราด,2304,Bo Rai,บ่อไร่
Thailand,20,Chon Buri,ชลบุรี,2010,Bo Thong,บ่อทอง
Thailand,44,Maha Sarakham,มหาสารคาม,4406,Borabue,บรบือ
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3030,Bua Lai,บัวลาย
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3012,Bua Yai,บัวใหญ่
Thailand,32,Surin,สุรินทร์,3213,Buachet,บัวเชด
Thailand,33,Si Sa Ket,ศรีสะเกษ,3311,Bueng Bun,บึงบูรพ์
Thailand,38,Bueng Kan,บึงกาฬ,3806,Bueng Khong Long,บึงโขงหลง
Thailand,10,Bangkok,กรุงเทพมหานคร,1027,Bueng Kum,บึงกุ่ม
Thailand,66,Phichit,พิจิตร,6610,Bueng Na Rang,บึงนาราง
Thailand,67,Phetchabun,เพชรบูรณ์,6708,Bueng Sam Phan,บึงสามพัน
Thailand,62,Kamphaeng Phet,กำแพงเพชร,6210,Bueng Samakkhi,บึงสามัคคี
Thailand,38,Bueng Kan,บึงกาฬ,3808,Bung Khla,บุ่งคล้า
Thailand,34,Ubon Ratchathani,อุบลราชธานี,3410,Buntharik,บุณฑริก
Thailand,76,Phetchaburi,เพชรบุรี,7604,Cha-Am,ชะอำ
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8007,Cha-Uat,ชะอวด
Thailand,52,Lampang,ลำปาง,5206,Chae Hom,แจ้ห่ม
Thailand,16,Lop Buri,ลพบุรี,1604,Chai Badan,ชัยบาดาล
Thailand,84,Surat Thani,สุราษฎร์ธานี,8418,Chai Buri,ชัยบุรี
Thailand,50,Chiang Mai,เชียงใหม่,5021,Chai Prakan,ไชยปราการ
Thailand,41,Udon Thani,อุดรธานี,4108,Chai Wan,ไชยวาน
Thailand,84,Surat Thani,สุราษฎร์ธานี,8406,Chaiya,ไชยา
Thailand,15,Ang Thong,อ่างทอง,1502,Chaiyo,ไชโย
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3006,Chakkarat,จักราช
Thailand,19,Saraburi,สระบุรี,1913,Chaloem Phra Kiat,เฉลิมพระเกียรติ
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3032,Chaloem Phra Kiat,เฉลิมพระเกียรติ
Thailand,31,Buri Ram,บุรีรัมย์,3123,Chaloem Phra Kiat,เฉลิมพระเกียรติ
Thailand,55,Nan,น่าน,5515,Chaloem Phra Kiat,เฉลิมพระเกียรติ
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8023,Chaloem Phra Kiat,เฉลิมพระเกียรติ
Thailand,31,Buri Ram,บุรีรัมย์,3118,Chamni,ชำนิ
Thailand,90,Songkhla,สงขลา,9003,Chana,จะนะ
Thailand,96,Narathiwat,นราธิวาส,9612,Chanae,จะแนะ
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8022,Chang Klang,ช้างกลาง
Thailand,45,Roi Et,ร้อยเอ็ด,4517,Changhan,จังหาร
Thailand,37,Amnat Charoen,อำนาจเจริญ,3702,Chanuman,ชานุมาน
Thailand,47,Sakon Nakhon,สกลนคร,4716,Charoen Sin,เจริญศิลป์
Thailand,65,Phitsanulok,พิษณุโลก,6503,Chat Trakan,ชาติตระการ
Thailand,36,Chaiyaphum,ชัยภูมิ,3606,Chatturat,จัตุรัส
Thailand,10,Bangkok,กรุงเทพมหานคร,1030,Chatuchak,จตุจักร
Thailand,45,Roi Et,ร้อยเอ็ด,4504,Chaturaphak Phiman,จตุรพักตรพิมาน
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8004,Chawang,ฉวาง
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8006,Chian Yai,เชียรใหญ่
Thailand,50,Chiang Mai,เชียงใหม่,5004,Chiang Dao,เชียงดาว
Thailand,56,Phayao,พะเยา,5603,Chiang Kham,เชียงคำ
Thailand,42,Loei,เลย,4203,Chiang Khan,เชียงคาน
Thailand,57,Chiang Rai,เชียงราย,5703,Chiang Khong,เชียงของ
Thailand,45,Roi Et,ร้อยเอ็ด,4518,Chiang Khwan,เชียงขวัญ
Thailand,55,Nan,น่าน,5509,Chiang Klang,เชียงกลาง
Thailand,56,Phayao,พะเยา,5604,Chiang Muan,เชียงม่วน
Thailand,57,Chiang Rai,เชียงราย,5708,Chiang Saen,เชียงแสน
Thailand,44,Maha Sarakham,มหาสารคาม,4405,Chiang Yuen,เชียงยืน
Thailand,96,Narathiwat,นราธิวาส,9613,Cho-Airong,เจาะไอร้อง
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3007,Chok Chai,โชคชัย
Thailand,70,Ratchaburi,ราชบุรี,7002,Chom Bueng,จอมบึง
Thailand,32,Surin,สุรินทร์,3204,Chom Phra,จอมพระ
Thailand,10,Bangkok,กรุงเทพมหานคร,1035,Chom Thong,จอมทอง
Thailand,50,Chiang Mai,เชียงใหม่,5002,Chom Thong,จอมทอง
Thailand,67,Phetchabun,เพชรบูรณ์,6702,Chon Daen,ชนแดน
Thailand,40,Khon Kaen,ขอนแก่น,4018,Chonnabot,ชนบท
Thailand,44,Maha Sarakham,มหาสารคาม,4413,Chuen Chom,ชื่นชม
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8019,Chulabhorn,จุฬาภรณ์
Thailand,40,Khon Kaen,ขอนแก่น,4005,Chum Phae,ชุมแพ
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3017,Chum Phuang,ชุมพวง
Thailand,60,Nakhon Sawan,นครสวรรค์,6003,Chum Saeng,ชุมแสง
Thailand,60,Nakhon Sawan,นครสวรรค์,6015,Chum Ta Bong,ชุมตาบง
Thailand,32,Surin,สุรินทร์,3202,Chumphon Buri,ชุมพลบุรี
Thailand,56,Phayao,พะเยา,5602,Chun,จุน
Thailand,70,Ratchaburi,ราชบุรี,7004,Damnoen Saduak,ดำเนินสะดวก
Thailand,72,Suphan Buri,สุพรรณบุรี,7203,Dan Chang,ด่านช้าง
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3008,Dan Khun Thot,ด่านขุนทด
Thailand,71,Kanchanaburi,กาญจนบุรี,7111,Dan Makham Tia,ด่านมะขามเตี้ย
Thailand,42,Loei,เลย,4205,Dan Sai,ด่านซ้าย
Thailand,54,Phrae,แพร่,5405,Den Chai,เด่นชัย
Thailand,34,Ubon Ratchathani,อุบลราชธานี,3407,Det Udom,เดชอุดม
Thailand,10,Bangkok,กรุงเทพมหานคร,1026,Din Daeng,ดินแดง
Thailand,72,Suphan Buri,สุพรรณบุรี,7202,Doem Bang Nang Buat,เดิมบางนางบวช
Thailand,50,Chiang Mai,เชียงใหม่,5024,Doi Lo,ดอยหล่อ
Thailand,57,Chiang Rai,เชียงราย,5718,Doi Luang,ดอยหลวง
Thailand,50,Chiang Mai,เชียงใหม่,5005,Doi Saket,ดอยสะเก็ด
Thailand,50,Chiang Mai,เชียงใหม่,5017,Doi Tao,ดอยเต่า
Thailand,56,Phayao,พะเยา,5605,Dok Khamtai,ดอกคำใต้
Thailand,46,Kalasin,กาฬสินธุ์,4617,Don Chan,ดอนจาน
Thailand,72,Suphan Buri,สุพรรณบุรี,7206,Don Chedi,ดอนเจดีย์
Thailand,34,Ubon Ratchathani,อุบลราชธานี,3424,Don Mot Daeng,ดอนมดแดง
Thailand,10,Bangkok,กรุงเทพมหานคร,1036,Don Mueang,ดอนเมือง
Thailand,19,Saraburi,สระบุรี,1907,Don Phut,ดอนพุด
Thailand,84,Surat Thani,สุราษฎร์ธานี,8403,Don Sak,ดอนสัก
Thailand,49,Mukdahan,มุกดาหาร,4903,Don Tan,ดอนตาล
Thailand,73,Nakhon Pathom,นครปฐม,7304,Don Tum,ดอนตูม
Thailand,66,Phichit,พิจิตร,6611,Dong Charoen,ดงเจริญ
Thailand,49,Mukdahan,มุกดาหาร,4904,Dong Luang,ดงหลวง
Thailand,10,Bangkok,กรุงเทพมหานคร,1002,Dusit,ดุสิต
Thailand,42,Loei,เลย,4213,Erawan,เอราวัณ
Thailand,53,Uttaradit,อุตรดิตถ์,5305,Fak Tha,ฟากท่า
Thailand,50,Chiang Mai,เชียงใหม่,5009,Fang,ฝาง
Thailand,43,Nong Khai,หนองคาย,4315,Fao Rai,เฝ้าไร่
Thailand,50,Chiang Mai,เชียงใหม่,5025,Galyani Vadhana,กัลยาณิวัฒนา
Thailand,52,Lampang,ลำปาง,5212,Hang Chat,ห้างฉัตร
Thailand,50,Chiang Mai,เชียงใหม่,5015,Hang Dong,หางดง
Thailand,18,Chai Nat,ชัยนาท,1806,Hankha,หันคา
Thailand,92,Trang,ตรัง,9210,Hat Samran,หาดสำราญ
Thailand,90,Songkhla,สงขลา,9011,Hat Yai,หาดใหญ่
Thailand,50,Chiang Mai,เชียงใหม่,5016,Hot,ฮอด
Thailand,77,Prachuap Khiri Khan,ประจวบคีรีขันธ์,7707,Hua Hin,หัวหิน
Thailand,80,Nakhon Si Thammarat,นครศรีธรรมราช,8016,Hua Sai,หัวไทร
Thailand,37,Amnat Charoen,อำนาจเจริญ,3706,Hua Taphan,หัวตะพาน
Thailand,61,Uthai Thani,อุทัยธานี,6108,Huai Khot,ห้วยคต
Thailand,10,Bangkok,กรุงเทพมหานคร,1017,Huai Khwang,ห้วยขวาง
Thailand,71,Kanchanaburi,กาญจนบุรี,7113,Huai Krachao,ห้วยกระเจา
Thailand,46,Kalasin,กาฬสินธุ์,4608,Huai Mek,ห้วยเม็ก
Thailand,46,Kalasin,กาฬสินธุ์,4614,Huai Phueng,ห้วยผึ้ง
Thailand,31,Buri Ram,บุรีรัมย์,3116,Huai Rat,ห้วยราช
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3016,Huai Thalaeng,ห้วยแถลง
Thailand,33,Si Sa Ket,ศรีสะเกษ,3312,Huai Thap Than,ห้วยทับทัน
Thailand,92,Trang,ตรัง,9206,Huai Yot,ห้วยยอด
Thailand,17,Sing Buri,สิงห์บุรี,1706,In Buri,อินทร์บุรี
Thailand,95,Yala,ยะลา,9507,Kabang,กาบัง
Thailand,25,Prachin Buri,ปราจีนบุรี,2502,Kabin Buri,กบินทร์บุรี
Thailand,44,Maha Sarakham,มหาสารคาม,4402,Kae Dam,แกดำ
Thailand,22,Chanthaburi,จันทบุรี,2208,Kaeng Hang Maeo,แก่งหางแมว
Thailand,19,Saraburi,สระบุรี,1902,Kaeng Khoi,แก่งคอย
Thailand,36,Chaiyaphum,ชัยภูมิ,3612,Kaeng Khro,แก้งคร้อ
Thailand,76,Phetchaburi,เพชรบุรี,7608,Kaeng Krachan,แก่งกระจาน
Thailand,30,Nakhon Ratchasima,นครราชสีมา,3023,Kaeng Sanam Nang,แก้งสนามนาง
Thailand,46,Kalasin,กาฬสินธุ์,4603,Kamalasai,กมลาไสย
Thailand,73,Nakhon Pathom,นครปฐม,7302,Kamphaeng Saen,กำแพงแสน
Thailand,84,Surat Thani,สุราษฎร์ธานี,8402,Kanchanadit,กาญจนดิษฐ์
Thailand,92,Trang,ตรัง,9202,Kantang,กันตัง
Thailand,33,Si Sa Ket,ศรีสะเกษ,3304,Kantharalak,กันทรลักษ์
Thailand,33,Si Sa Ket,ศรีสะเกษ,3303,Kanthararom,กันทรารมย์
Thailand,44,Maha Sarakham,มหาสารคาม,4404,Kantharawichai,กันทรวิชัย
Thailand,60,Nakhon Sawan,นครสวรรค์,6006,Kao Liao,เก้าเลี้ยว
Thailand,32,Surin,สุรินทร์,3206,Kap Choeng,กาบเชิง
Thailand,94,Pattani,ปัตตานี,9411,Kapho,กะพ้อ
Thailand,85,Ranong,ระนอง,8503,Kapoe,กะเปอร์
Thailand,82,Phangnga,พังงา,8203,Kapong,กะปง
Thailand,36,Chaiyaphum,ชัยภูมิ,3604,Kaset Sombun,เกษตรสมบูรณ์
Thailand,45,Roi Et,ร้อยเอ็ด,4502,Kaset Wisai,เกษตรวิสัย
Thailand,83,Phuket,ภูเก็ต,8302,Kathu,กะทู้
