country_region,country_region_name,country_name,country_unsd,country_iso,date,state_code,state_name,gid_0,gid_1,case_confirmed,case_deaths,case_recovered,area_albers_sqkm
1,East Asia & Pacific,Australia,36,AUS,02/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,03/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,04/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,05/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,06/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,07/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,08/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,09/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,10/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,11/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,12/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,13/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,14/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,15/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,16/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,17/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,18/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,19/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,20/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,21/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,22/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,23/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,24/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,25/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,26/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,27/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,28/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,29/02/2020,5,Western Australia,AUS,AUS.11_1,2,0,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,01/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,02/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,03/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,04/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,05/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,06/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,07/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,08/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,09/03/2020,5,Western Australia,AUS,AUS.11_1,4,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,10/03/2020,5,Western Australia,AUS,AUS.11_1,6,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,11/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,12/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,13/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,14/03/2020,5,Western Australia,AUS,AUS.11_1,17,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,15/03/2020,5,Western Australia,AUS,AUS.11_1,17,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,16/03/2020,5,Western Australia,AUS,AUS.11_1,28,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,17/03/2020,5,Western Australia,AUS,AUS.11_1,31,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,18/03/2020,5,Western Australia,AUS,AUS.11_1,35,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,19/03/2020,5,Western Australia,AUS,AUS.11_1,52,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,20/03/2020,5,Western Australia,AUS,AUS.11_1,64,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,21/03/2020,5,Western Australia,AUS,AUS.11_1,90,1,0,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,22/03/2020,5,Western Australia,AUS,AUS.11_1,120,1,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,23/03/2020,5,Western Australia,AUS,AUS.11_1,140,1,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,24/03/2020,5,Western Australia,AUS,AUS.11_1,175,1,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,25/03/2020,5,Western Australia,AUS,AUS.11_1,175,1,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,26/03/2020,5,Western Australia,AUS,AUS.11_1,231,2,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,27/03/2020,5,Western Australia,AUS,AUS.11_1,231,2,1,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,28/03/2020,5,Western Australia,AUS,AUS.11_1,278,2,28,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,29/03/2020,5,Western Australia,AUS,AUS.11_1,311,2,28,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,30/03/2020,5,Western Australia,AUS,AUS.11_1,355,2,41,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,31/03/2020,5,Western Australia,AUS,AUS.11_1,364,2,41,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,01/04/2020,5,Western Australia,AUS,AUS.11_1,392,2,48,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,02/04/2020,5,Western Australia,AUS,AUS.11_1,400,2,64,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,03/04/2020,5,Western Australia,AUS,AUS.11_1,400,2,92,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,04/04/2020,5,Western Australia,AUS,AUS.11_1,436,2,92,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,05/04/2020,5,Western Australia,AUS,AUS.11_1,453,3,92,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,06/04/2020,5,Western Australia,AUS,AUS.11_1,460,4,162,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,07/04/2020,5,Western Australia,AUS,AUS.11_1,460,4,162,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,08/04/2020,5,Western Australia,AUS,AUS.11_1,481,6,162,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,09/04/2020,5,Western Australia,AUS,AUS.11_1,495,6,170,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,10/04/2020,5,Western Australia,AUS,AUS.11_1,506,6,203,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,11/04/2020,5,Western Australia,AUS,AUS.11_1,514,6,216,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,12/04/2020,5,Western Australia,AUS,AUS.11_1,514,6,216,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,13/04/2020,5,Western Australia,AUS,AUS.11_1,517,6,216,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,14/04/2020,5,Western Australia,AUS,AUS.11_1,527,6,251,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,15/04/2020,5,Western Australia,AUS,AUS.11_1,527,6,251,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,16/04/2020,5,Western Australia,AUS,AUS.11_1,532,6,338,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,17/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,18/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,19/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,20/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,21/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,22/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,23/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,24/04/2020,5,Western Australia,AUS,AUS.11_1,546,7,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,25/04/2020,5,Western Australia,AUS,AUS.11_1,548,8,340,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,26/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,478,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,27/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,486,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,28/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,486,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,29/04/2020,5,Western Australia,AUS,AUS.11_1,550,8,495,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,30/04/2020,5,Western Australia,AUS,AUS.11_1,551,8,507,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,01/05/2020,5,Western Australia,AUS,AUS.11_1,551,8,507,2526646.242834238
1,East Asia & Pacific,Australia,36,AUS,27/01/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,28/01/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,29/01/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,30/01/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,31/01/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,01/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,02/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,03/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,04/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,05/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,06/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,07/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,08/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,09/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,10/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,11/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,12/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,13/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,14/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,15/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,16/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,17/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,18/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,19/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,20/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,21/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,22/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,23/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,24/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,25/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,26/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,27/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,28/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,29/02/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,01/03/2020,6,Tasmania,AUS,AUS.9_1,0,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,02/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,03/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,04/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,05/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,06/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,07/03/2020,6,Tasmania,AUS,AUS.9_1,1,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,08/03/2020,6,Tasmania,AUS,AUS.9_1,2,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,09/03/2020,6,Tasmania,AUS,AUS.9_1,2,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,10/03/2020,6,Tasmania,AUS,AUS.9_1,2,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,11/03/2020,6,Tasmania,AUS,AUS.9_1,5,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,12/03/2020,6,Tasmania,AUS,AUS.9_1,5,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,13/03/2020,6,Tasmania,AUS,AUS.9_1,5,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,14/03/2020,6,Tasmania,AUS,AUS.9_1,5,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,15/03/2020,6,Tasmania,AUS,AUS.9_1,6,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,16/03/2020,6,Tasmania,AUS,AUS.9_1,7,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,17/03/2020,6,Tasmania,AUS,AUS.9_1,7,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,18/03/2020,6,Tasmania,AUS,AUS.9_1,10,0,0,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,19/03/2020,6,Tasmania,AUS,AUS.9_1,10,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,20/03/2020,6,Tasmania,AUS,AUS.9_1,10,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,21/03/2020,6,Tasmania,AUS,AUS.9_1,16,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,22/03/2020,6,Tasmania,AUS,AUS.9_1,22,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,23/03/2020,6,Tasmania,AUS,AUS.9_1,28,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,24/03/2020,6,Tasmania,AUS,AUS.9_1,28,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,25/03/2020,6,Tasmania,AUS,AUS.9_1,36,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,26/03/2020,6,Tasmania,AUS,AUS.9_1,47,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,27/03/2020,6,Tasmania,AUS,AUS.9_1,47,0,3,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,28/03/2020,6,Tasmania,AUS,AUS.9_1,62,0,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,29/03/2020,6,Tasmania,AUS,AUS.9_1,66,0,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,30/03/2020,6,Tasmania,AUS,AUS.9_1,66,0,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,31/03/2020,6,Tasmania,AUS,AUS.9_1,69,1,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,01/04/2020,6,Tasmania,AUS,AUS.9_1,69,2,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,02/04/2020,6,Tasmania,AUS,AUS.9_1,72,2,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,03/04/2020,6,Tasmania,AUS,AUS.9_1,74,2,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,04/04/2020,6,Tasmania,AUS,AUS.9_1,80,2,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,05/04/2020,6,Tasmania,AUS,AUS.9_1,82,2,5,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,06/04/2020,6,Tasmania,AUS,AUS.9_1,86,2,26,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,07/04/2020,6,Tasmania,AUS,AUS.9_1,89,2,26,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,08/04/2020,6,Tasmania,AUS,AUS.9_1,98,3,26,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,09/04/2020,6,Tasmania,AUS,AUS.9_1,111,3,48,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,10/04/2020,6,Tasmania,AUS,AUS.9_1,122,4,48,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,11/04/2020,6,Tasmania,AUS,AUS.9_1,133,4,48,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,12/04/2020,6,Tasmania,AUS,AUS.9_1,133,5,48,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,13/04/2020,6,Tasmania,AUS,AUS.9_1,144,5,48,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,14/04/2020,6,Tasmania,AUS,AUS.9_1,165,6,53,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,15/04/2020,6,Tasmania,AUS,AUS.9_1,165,6,53,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,16/04/2020,6,Tasmania,AUS,AUS.9_1,169,6,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,17/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,18/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,19/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,20/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,21/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,22/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,23/04/2020,6,Tasmania,AUS,AUS.9_1,180,7,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,24/04/2020,6,Tasmania,AUS,AUS.9_1,207,8,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,25/04/2020,6,Tasmania,AUS,AUS.9_1,207,9,67,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,26/04/2020,6,Tasmania,AUS,AUS.9_1,207,10,117,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,27/04/2020,6,Tasmania,AUS,AUS.9_1,212,11,123,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,28/04/2020,6,Tasmania,AUS,AUS.9_1,214,11,132,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,29/04/2020,6,Tasmania,AUS,AUS.9_1,218,11,137,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,30/04/2020,6,Tasmania,AUS,AUS.9_1,219,12,144,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,01/05/2020,6,Tasmania,AUS,AUS.9_1,221,13,153,68017.50046816877
1,East Asia & Pacific,Australia,36,AUS,27/01/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,28/01/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,29/01/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,30/01/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,31/01/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,01/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,02/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,03/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,04/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,05/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
1,East Asia & Pacific,Australia,36,AUS,06/02/2020,7,Northern Territory,AUS,AUS.6_1,0,0,0,1348094.32805115
