country_region,country_unsd,country_iso,date,state_code,state_name,gid_0,gid_1,case_confirmed,case_deaths,case_recovered,country_region_name,country_name
1,36,AUS,16/03/2020,4,South Australia,AUS,AUS.8_1,29,0,3,EAS,Australia
1,36,AUS,17/03/2020,4,South Australia,AUS,AUS.8_1,29,0,3,,Australia
1,36,AUS,18/03/2020,4,South Australia,AUS,AUS.8_1,37,0,3,EAS,Australia
1,36,AUS,19/03/2020,4,South Australia,AUS,AUS.8_1,42,0,3,EAS,Australia
1,36,AUS,20/03/2020,4,South Australia,AUS,AUS.8_1,50,0,3,EAS,Australia
1,36,AUS,21/03/2020,4,South Australia,AUS,AUS.8_1,67,0,3,EAS,Australia
1,36,AUS,22/03/2020,4,South Australia,AUS,AUS.8_1,100,0,6,EAS,Australia
1,36,AUS,23/03/2020,4,South Australia,AUS,AUS.8_1,134,0,6,EAS,Australia
1,36,AUS,24/03/2020,4,South Australia,AUS,AUS.8_1,170,0,6,EAS,Australia
1,36,AUS,25/03/2020,4,South Australia,AUS,AUS.8_1,170,0,6,EAS,Australia
1,36,AUS,26/03/2020,4,South Australia,AUS,AUS.8_1,235,0,6,EAS,Australia
1,36,AUS,27/03/2020,4,South Australia,AUS,AUS.8_1,257,0,6,EAS,Australia
1,36,AUS,28/03/2020,4,South Australia,AUS,AUS.8_1,287,0,6,EAS,Australia
1,36,AUS,29/03/2020,4,South Australia,AUS,AUS.8_1,299,0,6,EAS,Australia
1,36,AUS,30/03/2020,4,South Australia,AUS,AUS.8_1,305,0,6,EAS,Australia
1,36,AUS,31/03/2020,4,South Australia,AUS,AUS.8_1,337,0,6,EAS,Australia
1,36,AUS,01/04/2020,4,South Australia,AUS,AUS.8_1,367,0,6,EAS,Australia
1,36,AUS,02/04/2020,4,South Australia,AUS,AUS.8_1,367,0,6,EAS,Australia
1,36,AUS,03/04/2020,4,South Australia,AUS,AUS.8_1,396,0,46,EAS,Australia
1,36,AUS,04/04/2020,4,South Australia,AUS,AUS.8_1,407,0,46,EAS,Australia
1,36,AUS,05/04/2020,4,South Australia,AUS,AUS.8_1,407,0,46,EAS,Australia
1,36,AUS,06/04/2020,4,South Australia,AUS,AUS.8_1,411,0,53,EAS,Australia
1,36,AUS,07/04/2020,4,South Australia,AUS,AUS.8_1,411,1,53,EAS,Australia
1,36,AUS,08/04/2020,4,South Australia,AUS,AUS.8_1,415,2,53,EAS,Australia
1,36,AUS,09/04/2020,4,South Australia,AUS,AUS.8_1,420,3,120,EAS,Australia
1,36,AUS,10/04/2020,4,South Australia,AUS,AUS.8_1,428,3,179,EAS,Australia
1,36,AUS,11/04/2020,4,South Australia,AUS,AUS.8_1,429,3,179,EAS,Australia
1,36,AUS,12/04/2020,4,South Australia,AUS,AUS.8_1,429,4,179,EAS,Australia
1,36,AUS,13/04/2020,4,South Australia,AUS,AUS.8_1,429,4,179,EAS,Australia
1,36,AUS,14/04/2020,4,South Australia,AUS,AUS.8_1,433,4,240,EAS,Australia
1,36,AUS,15/04/2020,4,South Australia,AUS,AUS.8_1,433,4,240,EAS,Australia
1,36,AUS,16/04/2020,4,South Australia,AUS,AUS.8_1,433,4,279,EAS,Australia
1,36,AUS,17/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,18/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,19/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,20/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,21/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,22/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,EAS,Australia
1,36,AUS,23/04/2020,4,South Australia,AUS,AUS.8_1,435,4,331,,Australia
1,36,AUS,24/04/2020,4,South Australia,AUS,AUS.8_1,438,4,331,EAS,Australia
1,36,AUS,25/04/2020,4,South Australia,AUS,AUS.8_1,438,4,331,EAS,Australia
1,36,AUS,26/04/2020,4,South Australia,AUS,AUS.8_1,438,4,401,EAS,Australia
1,36,AUS,27/04/2020,4,South Australia,AUS,AUS.8_1,438,4,411,EAS,Australia
1,36,AUS,28/04/2020,4,South Australia,AUS,AUS.8_1,438,4,414,EAS,Australia
1,36,AUS,29/04/2020,4,South Australia,AUS,AUS.8_1,438,4,420,EAS,Australia
1,36,AUS,30/04/2020,4,South Australia,AUS,AUS.8_1,438,4,420,EAS,Australia
1,36,AUS,01/05/2020,4,South Australia,AUS,AUS.8_1,438,4,420,EAS,Australia
1,36,AUS,02/05/2020,4,South Australia,AUS,AUS.8_1,438,4,422,EAS,Australia
1,36,AUS,03/05/2020,4,South Australia,AUS,AUS.8_1,438,4,427,EAS,Australia
1,36,AUS,04/05/2020,4,South Australia,AUS,AUS.8_1,438,4,427,EAS,Australia
1,36,AUS,05/05/2020,4,South Australia,AUS,AUS.8_1,438,4,427,EAS,Australia
1,36,AUS,06/05/2020,4,South Australia,AUS,AUS.8_1,438,4,429,EAS,Australia
1,36,AUS,07/05/2020,4,South Australia,AUS,AUS.8_1,438,4,432,EAS,Australia
1,36,AUS,08/05/2020,4,South Australia,AUS,AUS.8_1,439,4,433,EAS,Australia
1,36,AUS,09/05/2020,4,South Australia,AUS,AUS.8_1,439,4,433,EAS,Australia
1,36,AUS,10/05/2020,4,South Australia,AUS,AUS.8_1,439,4,433,EAS,Australia
1,36,AUS,11/05/2020,4,South Australia,AUS,AUS.8_1,439,4,434,EAS,Australia
1,36,AUS,12/05/2020,4,South Australia,AUS,AUS.8_1,439,4,434,EAS,Australia
1,36,AUS,13/05/2020,4,South Australia,AUS,AUS.8_1,439,4,434,EAS,Australia
1,36,AUS,14/05/2020,4,South Australia,AUS,AUS.8_1,439,4,434,EAS,Australia
1,36,AUS,15/05/2020,4,South Australia,AUS,AUS.8_1,439,4,434,EAS,Australia
1,36,AUS,16/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,17/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,18/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,19/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,20/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,21/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,22/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,23/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,24/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,25/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,26/05/2020,4,South Australia,AUS,AUS.8_1,439,4,435,EAS,Australia
1,36,AUS,27/05/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,28/05/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,29/05/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,30/05/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,31/05/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,01/06/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,02/06/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,03/06/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,04/06/2020,4,South Australia,AUS,AUS.8_1,440,4,435,EAS,Australia
1,36,AUS,05/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,06/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,07/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,08/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,09/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,10/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,11/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,12/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,13/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,14/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,15/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,16/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,17/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,18/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,19/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,20/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,21/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,22/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,23/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,24/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,25/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,26/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,27/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,28/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,29/06/2020,4,South Australia,AUS,AUS.8_1,440,4,436,EAS,Australia
1,36,AUS,30/06/2020,4,South Australia,AUS,AUS.8_1,443,4,436,EAS,Australia
1,36,AUS,01/07/2020,4,South Australia,AUS,AUS.8_1,443,4,436,EAS,Australia
1,36,AUS,27/01/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,28/01/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,29/01/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,30/01/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,31/01/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,01/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,02/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,03/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,04/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,05/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,06/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,07/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,08/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,09/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,10/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,11/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,12/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,13/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,14/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,15/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,16/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,17/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,18/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,19/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,20/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,21/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,22/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,23/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,24/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,25/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,26/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,27/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,28/02/2020,5,Western Australia,AUS,AUS.11_1,0,0,0,,Australia
1,36,AUS,29/02/2020,5,Western Australia,AUS,AUS.11_1,2,0,0,EAS,Australia
1,36,AUS,01/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,EAS,Australia
1,36,AUS,02/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,,Australia
1,36,AUS,03/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,,Australia
1,36,AUS,04/03/2020,5,Western Australia,AUS,AUS.11_1,2,1,0,,Australia
1,36,AUS,05/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,EAS,Australia
1,36,AUS,06/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,,Australia
1,36,AUS,07/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,,Australia
1,36,AUS,08/03/2020,5,Western Australia,AUS,AUS.11_1,3,1,0,,Australia
1,36,AUS,09/03/2020,5,Western Australia,AUS,AUS.11_1,4,1,0,EAS,Australia
1,36,AUS,10/03/2020,5,Western Australia,AUS,AUS.11_1,6,1,0,EAS,Australia
1,36,AUS,11/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,EAS,Australia
1,36,AUS,12/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,,Australia
1,36,AUS,13/03/2020,5,Western Australia,AUS,AUS.11_1,14,1,0,,Australia
1,36,AUS,14/03/2020,5,Western Australia,AUS,AUS.11_1,17,1,0,EAS,Australia
1,36,AUS,15/03/2020,5,Western Australia,AUS,AUS.11_1,17,1,0,,Australia
1,36,AUS,16/03/2020,5,Western Australia,AUS,AUS.11_1,28,1,0,EAS,Australia
1,36,AUS,17/03/2020,5,Western Australia,AUS,AUS.11_1,31,1,0,EAS,Australia
1,36,AUS,18/03/2020,5,Western Australia,AUS,AUS.11_1,35,1,0,EAS,Australia
1,36,AUS,19/03/2020,5,Western Australia,AUS,AUS.11_1,52,1,0,EAS,Australia
1,36,AUS,20/03/2020,5,Western Australia,AUS,AUS.11_1,64,1,0,EAS,Australia
1,36,AUS,21/03/2020,5,Western Australia,AUS,AUS.11_1,90,1,0,EAS,Australia
1,36,AUS,22/03/2020,5,Western Australia,AUS,AUS.11_1,120,1,1,EAS,Australia
1,36,AUS,23/03/2020,5,Western Australia,AUS,AUS.11_1,140,1,1,EAS,Australia
1,36,AUS,24/03/2020,5,Western Australia,AUS,AUS.11_1,175,1,1,EAS,Australia
1,36,AUS,25/03/2020,5,Western Australia,AUS,AUS.11_1,175,1,1,EAS,Australia
1,36,AUS,26/03/2020,5,Western Australia,AUS,AUS.11_1,231,2,1,EAS,Australia
1,36,AUS,27/03/2020,5,Western Australia,AUS,AUS.11_1,231,2,1,EAS,Australia
1,36,AUS,28/03/2020,5,Western Australia,AUS,AUS.11_1,278,2,28,EAS,Australia
1,36,AUS,29/03/2020,5,Western Australia,AUS,AUS.11_1,311,2,28,EAS,Australia
1,36,AUS,30/03/2020,5,Western Australia,AUS,AUS.11_1,355,2,41,EAS,Australia
1,36,AUS,31/03/2020,5,Western Australia,AUS,AUS.11_1,364,2,41,EAS,Australia
1,36,AUS,01/04/2020,5,Western Australia,AUS,AUS.11_1,392,2,48,EAS,Australia
1,36,AUS,02/04/2020,5,Western Australia,AUS,AUS.11_1,400,2,64,EAS,Australia
1,36,AUS,03/04/2020,5,Western Australia,AUS,AUS.11_1,400,2,92,EAS,Australia
1,36,AUS,04/04/2020,5,Western Australia,AUS,AUS.11_1,436,2,92,EAS,Australia
1,36,AUS,05/04/2020,5,Western Australia,AUS,AUS.11_1,453,3,92,EAS,Australia
1,36,AUS,06/04/2020,5,Western Australia,AUS,AUS.11_1,460,4,162,EAS,Australia
1,36,AUS,07/04/2020,5,Western Australia,AUS,AUS.11_1,460,4,162,EAS,Australia
1,36,AUS,08/04/2020,5,Western Australia,AUS,AUS.11_1,481,6,162,EAS,Australia
1,36,AUS,09/04/2020,5,Western Australia,AUS,AUS.11_1,495,6,170,EAS,Australia
1,36,AUS,10/04/2020,5,Western Australia,AUS,AUS.11_1,506,6,203,EAS,Australia
1,36,AUS,11/04/2020,5,Western Australia,AUS,AUS.11_1,514,6,216,EAS,Australia
1,36,AUS,12/04/2020,5,Western Australia,AUS,AUS.11_1,514,6,216,EAS,Australia
1,36,AUS,13/04/2020,5,Western Australia,AUS,AUS.11_1,517,6,216,EAS,Australia
1,36,AUS,14/04/2020,5,Western Australia,AUS,AUS.11_1,527,6,251,EAS,Australia
1,36,AUS,15/04/2020,5,Western Australia,AUS,AUS.11_1,527,6,251,EAS,Australia
1,36,AUS,16/04/2020,5,Western Australia,AUS,AUS.11_1,532,6,338,EAS,Australia
1,36,AUS,17/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,18/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,19/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,20/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,21/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,22/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,EAS,Australia
1,36,AUS,23/04/2020,5,Western Australia,AUS,AUS.11_1,541,7,340,,Australia
1,36,AUS,24/04/2020,5,Western Australia,AUS,AUS.11_1,546,7,340,EAS,Australia
1,36,AUS,25/04/2020,5,Western Australia,AUS,AUS.11_1,548,8,340,EAS,Australia
1,36,AUS,26/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,478,EAS,Australia
1,36,AUS,27/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,486,EAS,Australia
1,36,AUS,28/04/2020,5,Western Australia,AUS,AUS.11_1,549,8,486,EAS,Australia
1,36,AUS,29/04/2020,5,Western Australia,AUS,AUS.11_1,550,8,495,EAS,Australia
1,36,AUS,30/04/2020,5,Western Australia,AUS,AUS.11_1,551,8,507,EAS,Australia
1,36,AUS,01/05/2020,5,Western Australia,AUS,AUS.11_1,551,8,507,EAS,Australia
1,36,AUS,02/05/2020,5,Western Australia,AUS,AUS.11_1,551,8,511,EAS,Australia
1,36,AUS,03/05/2020,5,Western Australia,AUS,AUS.11_1,551,8,520,EAS,Australia
1,36,AUS,04/05/2020,5,Western Australia,AUS,AUS.11_1,551,9,523,EAS,Australia
1,36,AUS,05/05/2020,5,Western Australia,AUS,AUS.11_1,551,9,528,EAS,Australia
1,36,AUS,06/05/2020,5,Western Australia,AUS,AUS.11_1,551,9,528,EAS,Australia
1,36,AUS,07/05/2020,5,Western Australia,AUS,AUS.11_1,551,9,528,EAS,Australia
1,36,AUS,08/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,534,EAS,Australia
1,36,AUS,09/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,534,EAS,Australia
1,36,AUS,10/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,536,EAS,Australia
1,36,AUS,11/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,536,EAS,Australia
1,36,AUS,12/05/2020,5,Western Australia,AUS,AUS.11_1,553,9,536,EAS,Australia
1,36,AUS,13/05/2020,5,Western Australia,AUS,AUS.11_1,553,9,537,EAS,Australia
1,36,AUS,14/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,538,EAS,Australia
1,36,AUS,15/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,538,EAS,Australia
1,36,AUS,16/05/2020,5,Western Australia,AUS,AUS.11_1,552,9,538,EAS,Australia
1,36,AUS,17/05/2020,5,Western Australia,AUS,AUS.11_1,553,9,541,EAS,Australia
1,36,AUS,18/05/2020,5,Western Australia,AUS,AUS.11_1,554,9,543,EAS,Australia
1,36,AUS,19/05/2020,5,Western Australia,AUS,AUS.11_1,557,9,545,EAS,Australia
1,36,AUS,20/05/2020,5,Western Australia,AUS,AUS.11_1,557,9,545,EAS,Australia
1,36,AUS,21/05/2020,5,Western Australia,AUS,AUS.11_1,557,9,545,EAS,Australia
1,36,AUS,22/05/2020,5,Western Australia,AUS,AUS.11_1,557,9,545,EAS,Australia
1,36,AUS,23/05/2020,5,Western Australia,AUS,AUS.11_1,557,9,545,EAS,Australia
1,36,AUS,24/05/2020,5,Western Australia,AUS,AUS.11_1,560,9,549,EAS,Australia
1,36,AUS,25/05/2020,5,Western Australia,AUS,AUS.11_1,560,9,549,EAS,Australia
1,36,AUS,26/05/2020,5,Western Australia,AUS,AUS.11_1,564,9,549,EAS,Australia
1,36,AUS,27/05/2020,5,Western Australia,AUS,AUS.11_1,570,9,549,EAS,Australia
1,36,AUS,28/05/2020,5,Western Australia,AUS,AUS.11_1,570,9,549,EAS,Australia
1,36,AUS,29/05/2020,5,Western Australia,AUS,AUS.11_1,577,9,550,EAS,Australia
1,36,AUS,30/05/2020,5,Western Australia,AUS,AUS.11_1,585,9,551,EAS,Australia
1,36,AUS,31/05/2020,5,Western Australia,AUS,AUS.11_1,586,9,552,EAS,Australia
1,36,AUS,01/06/2020,5,Western Australia,AUS,AUS.11_1,589,9,552,EAS,Australia
1,36,AUS,02/06/2020,5,Western Australia,AUS,AUS.11_1,591,9,553,EAS,Australia
1,36,AUS,03/06/2020,5,Western Australia,AUS,AUS.11_1,592,9,553,EAS,Australia
1,36,AUS,04/06/2020,5,Western Australia,AUS,AUS.11_1,592,9,557,EAS,Australia
1,36,AUS,05/06/2020,5,Western Australia,AUS,AUS.11_1,592,9,557,EAS,Australia
1,36,AUS,06/06/2020,5,Western Australia,AUS,AUS.11_1,596,9,557,EAS,Australia
1,36,AUS,07/06/2020,5,Western Australia,AUS,AUS.11_1,599,9,559,EAS,Australia
1,36,AUS,08/06/2020,5,Western Australia,AUS,AUS.11_1,599,9,559,EAS,Australia
1,36,AUS,09/06/2020,5,Western Australia,AUS,AUS.11_1,599,9,560,EAS,Australia
1,36,AUS,10/06/2020,5,Western Australia,AUS,AUS.11_1,599,9,560,EAS,Australia
1,36,AUS,11/06/2020,5,Western Australia,AUS,AUS.11_1,601,9,571,EAS,Australia
