country_region,country_region_name,country_name,country_unsd,country_iso,date,region_code,region_name,gid_0,gid_1,case_confirmed,case_deaths,case_recovered
2,ECS,Spain,724,ESP,25/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2041,222,0
2,ECS,Spain,724,ESP,26/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2035,211,0
2,ECS,Spain,724,ESP,27/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2111,209,1533
2,ECS,Spain,724,ESP,28/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2111,209,1533
2,ECS,Spain,724,ESP,29/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2124,209,1533
2,ECS,Spain,724,ESP,30/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2129,209,1533
2,ECS,Spain,724,ESP,31/05/2020,4,"Balears, Illes",ESP,ESP.13_1,2137,209,1533
2,ECS,Spain,724,ESP,01/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2141,209,1533
2,ECS,Spain,724,ESP,02/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2142,209,1533
2,ECS,Spain,724,ESP,03/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2150,209,1533
2,ECS,Spain,724,ESP,04/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2157,209,1533
2,ECS,Spain,724,ESP,05/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2164,209,1533
2,ECS,Spain,724,ESP,06/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2110,209,1533
2,ECS,Spain,724,ESP,07/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2118,209,1533
2,ECS,Spain,724,ESP,08/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2125,209,1533
2,ECS,Spain,724,ESP,09/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2133,209,1533
2,ECS,Spain,724,ESP,10/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2135,209,1533
2,ECS,Spain,724,ESP,11/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2137,209,1533
2,ECS,Spain,724,ESP,12/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2142,209,1533
2,ECS,Spain,724,ESP,13/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2146,209,1533
2,ECS,Spain,724,ESP,14/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2152,209,1533
2,ECS,Spain,724,ESP,15/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2154,209,1533
2,ECS,Spain,724,ESP,16/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2157,209,1533
2,ECS,Spain,724,ESP,17/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2163,209,1533
2,ECS,Spain,724,ESP,18/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2165,209,1533
2,ECS,Spain,724,ESP,19/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2167,209,1533
2,ECS,Spain,724,ESP,20/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2169,224,1533
2,ECS,Spain,724,ESP,21/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2174,224,1533
2,ECS,Spain,724,ESP,22/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2179,224,1533
2,ECS,Spain,724,ESP,23/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2187,224,1533
2,ECS,Spain,724,ESP,24/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2188,224,1533
2,ECS,Spain,724,ESP,25/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2189,224,1533
2,ECS,Spain,724,ESP,26/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2191,224,1533
2,ECS,Spain,724,ESP,27/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2194,224,1533
2,ECS,Spain,724,ESP,28/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2201,224,1533
2,ECS,Spain,724,ESP,29/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2205,224,1533
2,ECS,Spain,724,ESP,30/06/2020,4,"Balears, Illes",ESP,ESP.13_1,2206,224,1533
2,ECS,Spain,724,ESP,01/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2209,224,1533
2,ECS,Spain,724,ESP,02/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2216,224,1533
2,ECS,Spain,724,ESP,03/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2220,224,1533
2,ECS,Spain,724,ESP,04/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2228,224,1533
2,ECS,Spain,724,ESP,05/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2228,224,1533
2,ECS,Spain,724,ESP,06/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2228,224,1533
2,ECS,Spain,724,ESP,07/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2238,224,1533
2,ECS,Spain,724,ESP,08/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2239,224,1533
2,ECS,Spain,724,ESP,09/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2240,224,1533
2,ECS,Spain,724,ESP,10/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2246,224,1533
2,ECS,Spain,724,ESP,11/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2249,224,1533
2,ECS,Spain,724,ESP,12/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2249,224,1533
2,ECS,Spain,724,ESP,13/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2249,224,1533
2,ECS,Spain,724,ESP,14/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2270,224,1533
2,ECS,Spain,724,ESP,15/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2271,224,1533
2,ECS,Spain,724,ESP,16/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2271,224,1533
2,ECS,Spain,724,ESP,17/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2277,224,1533
2,ECS,Spain,724,ESP,18/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2290,224,1533
2,ECS,Spain,724,ESP,19/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2290,224,1533
2,ECS,Spain,724,ESP,20/07/2020,4,"Balears, Illes",ESP,ESP.13_1,2290,224,1533
2,ECS,Spain,724,ESP,15/05/2020,5,Canarias,ESP,ESP.14_1,2275,151,1496
2,ECS,Spain,724,ESP,16/05/2020,5,Canarias,ESP,ESP.14_1,2280,151,1506
2,ECS,Spain,724,ESP,17/05/2020,5,Canarias,ESP,ESP.14_1,2284,151,1524
2,ECS,Spain,724,ESP,18/05/2020,5,Canarias,ESP,ESP.14_1,2284,151,1524
2,ECS,Spain,724,ESP,19/05/2020,5,Canarias,ESP,ESP.14_1,2294,153,1537
2,ECS,Spain,724,ESP,20/05/2020,5,Canarias,ESP,ESP.14_1,2294,155,0
2,ECS,Spain,724,ESP,21/05/2020,5,Canarias,ESP,ESP.14_1,2300,155,0
2,ECS,Spain,724,ESP,22/05/2020,5,Canarias,ESP,ESP.14_1,2307,155,0
2,ECS,Spain,724,ESP,23/05/2020,5,Canarias,ESP,ESP.14_1,2312,155,0
2,ECS,Spain,724,ESP,24/05/2020,5,Canarias,ESP,ESP.14_1,2321,157,0
2,ECS,Spain,724,ESP,25/05/2020,5,Canarias,ESP,ESP.14_1,2322,157,0
2,ECS,Spain,724,ESP,26/05/2020,5,Canarias,ESP,ESP.14_1,2317,150,0
2,ECS,Spain,724,ESP,27/05/2020,5,Canarias,ESP,ESP.14_1,2323,150,1537
2,ECS,Spain,724,ESP,28/05/2020,5,Canarias,ESP,ESP.14_1,2323,150,1537
2,ECS,Spain,724,ESP,29/05/2020,5,Canarias,ESP,ESP.14_1,2327,151,1537
2,ECS,Spain,724,ESP,30/05/2020,5,Canarias,ESP,ESP.14_1,2333,151,1537
2,ECS,Spain,724,ESP,31/05/2020,5,Canarias,ESP,ESP.14_1,2343,151,1537
2,ECS,Spain,724,ESP,01/06/2020,5,Canarias,ESP,ESP.14_1,2345,151,1537
2,ECS,Spain,724,ESP,02/06/2020,5,Canarias,ESP,ESP.14_1,2347,151,1537
2,ECS,Spain,724,ESP,03/06/2020,5,Canarias,ESP,ESP.14_1,2351,151,1537
2,ECS,Spain,724,ESP,04/06/2020,5,Canarias,ESP,ESP.14_1,2357,151,1537
2,ECS,Spain,724,ESP,05/06/2020,5,Canarias,ESP,ESP.14_1,2361,151,1537
2,ECS,Spain,724,ESP,06/06/2020,5,Canarias,ESP,ESP.14_1,2362,151,1537
2,ECS,Spain,724,ESP,07/06/2020,5,Canarias,ESP,ESP.14_1,2364,151,1537
2,ECS,Spain,724,ESP,08/06/2020,5,Canarias,ESP,ESP.14_1,2369,151,1537
2,ECS,Spain,724,ESP,09/06/2020,5,Canarias,ESP,ESP.14_1,2370,151,1537
2,ECS,Spain,724,ESP,10/06/2020,5,Canarias,ESP,ESP.14_1,2372,151,1537
2,ECS,Spain,724,ESP,11/06/2020,5,Canarias,ESP,ESP.14_1,2372,151,1537
2,ECS,Spain,724,ESP,12/06/2020,5,Canarias,ESP,ESP.14_1,2371,151,1537
2,ECS,Spain,724,ESP,13/06/2020,5,Canarias,ESP,ESP.14_1,2374,151,1537
2,ECS,Spain,724,ESP,14/06/2020,5,Canarias,ESP,ESP.14_1,2377,151,1537
2,ECS,Spain,724,ESP,15/06/2020,5,Canarias,ESP,ESP.14_1,2378,151,1537
2,ECS,Spain,724,ESP,16/06/2020,5,Canarias,ESP,ESP.14_1,2378,151,1537
2,ECS,Spain,724,ESP,17/06/2020,5,Canarias,ESP,ESP.14_1,2382,151,1537
2,ECS,Spain,724,ESP,18/06/2020,5,Canarias,ESP,ESP.14_1,2382,151,1537
2,ECS,Spain,724,ESP,19/06/2020,5,Canarias,ESP,ESP.14_1,2398,151,1537
2,ECS,Spain,724,ESP,20/06/2020,5,Canarias,ESP,ESP.14_1,2402,162,1537
2,ECS,Spain,724,ESP,21/06/2020,5,Canarias,ESP,ESP.14_1,2402,162,1537
2,ECS,Spain,724,ESP,22/06/2020,5,Canarias,ESP,ESP.14_1,2414,162,1537
2,ECS,Spain,724,ESP,23/06/2020,5,Canarias,ESP,ESP.14_1,2414,162,1537
2,ECS,Spain,724,ESP,24/06/2020,5,Canarias,ESP,ESP.14_1,2415,162,1537
2,ECS,Spain,724,ESP,25/06/2020,5,Canarias,ESP,ESP.14_1,2421,162,1537
2,ECS,Spain,724,ESP,26/06/2020,5,Canarias,ESP,ESP.14_1,2423,162,1537
2,ECS,Spain,724,ESP,27/06/2020,5,Canarias,ESP,ESP.14_1,2426,162,1537
2,ECS,Spain,724,ESP,28/06/2020,5,Canarias,ESP,ESP.14_1,2427,162,1537
2,ECS,Spain,724,ESP,29/06/2020,5,Canarias,ESP,ESP.14_1,2427,162,1537
2,ECS,Spain,724,ESP,30/06/2020,5,Canarias,ESP,ESP.14_1,2427,162,1537
2,ECS,Spain,724,ESP,01/07/2020,5,Canarias,ESP,ESP.14_1,2427,162,1537
2,ECS,Spain,724,ESP,02/07/2020,5,Canarias,ESP,ESP.14_1,2432,162,1537
2,ECS,Spain,724,ESP,03/07/2020,5,Canarias,ESP,ESP.14_1,2431,162,1537
2,ECS,Spain,724,ESP,04/07/2020,5,Canarias,ESP,ESP.14_1,2436,162,1537
2,ECS,Spain,724,ESP,05/07/2020,5,Canarias,ESP,ESP.14_1,2436,162,1537
2,ECS,Spain,724,ESP,06/07/2020,5,Canarias,ESP,ESP.14_1,2436,162,1537
2,ECS,Spain,724,ESP,07/07/2020,5,Canarias,ESP,ESP.14_1,2441,162,1537
2,ECS,Spain,724,ESP,08/07/2020,5,Canarias,ESP,ESP.14_1,2443,162,1537
2,ECS,Spain,724,ESP,09/07/2020,5,Canarias,ESP,ESP.14_1,2444,162,1537
2,ECS,Spain,724,ESP,10/07/2020,5,Canarias,ESP,ESP.14_1,2451,162,1537
2,ECS,Spain,724,ESP,11/07/2020,5,Canarias,ESP,ESP.14_1,2450,162,1537
2,ECS,Spain,724,ESP,12/07/2020,5,Canarias,ESP,ESP.14_1,2450,162,1537
2,ECS,Spain,724,ESP,13/07/2020,5,Canarias,ESP,ESP.14_1,2450,162,1537
2,ECS,Spain,724,ESP,14/07/2020,5,Canarias,ESP,ESP.14_1,2457,162,1537
2,ECS,Spain,724,ESP,15/07/2020,5,Canarias,ESP,ESP.14_1,2461,162,1537
2,ECS,Spain,724,ESP,16/07/2020,5,Canarias,ESP,ESP.14_1,2467,162,1537
2,ECS,Spain,724,ESP,17/07/2020,5,Canarias,ESP,ESP.14_1,2481,162,1537
2,ECS,Spain,724,ESP,18/07/2020,5,Canarias,ESP,ESP.14_1,2483,162,1537
2,ECS,Spain,724,ESP,19/07/2020,5,Canarias,ESP,ESP.14_1,2483,162,1537
2,ECS,Spain,724,ESP,20/07/2020,5,Canarias,ESP,ESP.14_1,2483,162,1537
2,ECS,Spain,724,ESP,15/05/2020,6,Cantabria,ESP,ESP.3_1,2256,205,2110
2,ECS,Spain,724,ESP,16/05/2020,6,Cantabria,ESP,ESP.3_1,2263,206,2152
2,ECS,Spain,724,ESP,17/05/2020,6,Cantabria,ESP,ESP.3_1,2265,206,2195
2,ECS,Spain,724,ESP,18/05/2020,6,Cantabria,ESP,ESP.3_1,2265,206,2195
2,ECS,Spain,724,ESP,19/05/2020,6,Cantabria,ESP,ESP.3_1,2271,207,2287
2,ECS,Spain,724,ESP,20/05/2020,6,Cantabria,ESP,ESP.3_1,2273,208,0
2,ECS,Spain,724,ESP,21/05/2020,6,Cantabria,ESP,ESP.3_1,2277,209,0
2,ECS,Spain,724,ESP,22/05/2020,6,Cantabria,ESP,ESP.3_1,2279,209,0
2,ECS,Spain,724,ESP,23/05/2020,6,Cantabria,ESP,ESP.3_1,2284,209,0
2,ECS,Spain,724,ESP,24/05/2020,6,Cantabria,ESP,ESP.3_1,2287,209,0
2,ECS,Spain,724,ESP,25/05/2020,6,Cantabria,ESP,ESP.3_1,2289,209,0
2,ECS,Spain,724,ESP,26/05/2020,6,Cantabria,ESP,ESP.3_1,2283,202,0
2,ECS,Spain,724,ESP,27/05/2020,6,Cantabria,ESP,ESP.3_1,2283,202,2287
2,ECS,Spain,724,ESP,28/05/2020,6,Cantabria,ESP,ESP.3_1,2283,202,2287
2,ECS,Spain,724,ESP,29/05/2020,6,Cantabria,ESP,ESP.3_1,2297,202,2287
2,ECS,Spain,724,ESP,30/05/2020,6,Cantabria,ESP,ESP.3_1,2298,202,2287
2,ECS,Spain,724,ESP,31/05/2020,6,Cantabria,ESP,ESP.3_1,2298,202,2287
2,ECS,Spain,724,ESP,01/06/2020,6,Cantabria,ESP,ESP.3_1,2303,202,2287
2,ECS,Spain,724,ESP,02/06/2020,6,Cantabria,ESP,ESP.3_1,2303,202,2287
2,ECS,Spain,724,ESP,03/06/2020,6,Cantabria,ESP,ESP.3_1,2314,202,2287
2,ECS,Spain,724,ESP,04/06/2020,6,Cantabria,ESP,ESP.3_1,2316,202,2287
2,ECS,Spain,724,ESP,05/06/2020,6,Cantabria,ESP,ESP.3_1,2316,202,2287
2,ECS,Spain,724,ESP,06/06/2020,6,Cantabria,ESP,ESP.3_1,2320,202,2287
2,ECS,Spain,724,ESP,07/06/2020,6,Cantabria,ESP,ESP.3_1,2320,202,2287
2,ECS,Spain,724,ESP,08/06/2020,6,Cantabria,ESP,ESP.3_1,2321,202,2287
2,ECS,Spain,724,ESP,09/06/2020,6,Cantabria,ESP,ESP.3_1,2323,202,2287
2,ECS,Spain,724,ESP,10/06/2020,6,Cantabria,ESP,ESP.3_1,2324,202,2287
2,ECS,Spain,724,ESP,11/06/2020,6,Cantabria,ESP,ESP.3_1,2324,202,2287
2,ECS,Spain,724,ESP,12/06/2020,6,Cantabria,ESP,ESP.3_1,2327,202,2287
2,ECS,Spain,724,ESP,13/06/2020,6,Cantabria,ESP,ESP.3_1,2327,202,2287
2,ECS,Spain,724,ESP,14/06/2020,6,Cantabria,ESP,ESP.3_1,2332,202,2287
2,ECS,Spain,724,ESP,15/06/2020,6,Cantabria,ESP,ESP.3_1,2334,202,2287
2,ECS,Spain,724,ESP,16/06/2020,6,Cantabria,ESP,ESP.3_1,2334,202,2287
2,ECS,Spain,724,ESP,17/06/2020,6,Cantabria,ESP,ESP.3_1,2336,202,2287
2,ECS,Spain,724,ESP,18/06/2020,6,Cantabria,ESP,ESP.3_1,2338,202,2287
2,ECS,Spain,724,ESP,19/06/2020,6,Cantabria,ESP,ESP.3_1,2341,202,2287
2,ECS,Spain,724,ESP,20/06/2020,6,Cantabria,ESP,ESP.3_1,2342,216,2287
2,ECS,Spain,724,ESP,21/06/2020,6,Cantabria,ESP,ESP.3_1,2342,216,2287
2,ECS,Spain,724,ESP,22/06/2020,6,Cantabria,ESP,ESP.3_1,2344,216,2287
2,ECS,Spain,724,ESP,23/06/2020,6,Cantabria,ESP,ESP.3_1,2344,216,2287
2,ECS,Spain,724,ESP,24/06/2020,6,Cantabria,ESP,ESP.3_1,2344,216,2287
2,ECS,Spain,724,ESP,25/06/2020,6,Cantabria,ESP,ESP.3_1,2351,216,2287
2,ECS,Spain,724,ESP,26/06/2020,6,Cantabria,ESP,ESP.3_1,2351,216,2287
2,ECS,Spain,724,ESP,27/06/2020,6,Cantabria,ESP,ESP.3_1,2351,216,2287
2,ECS,Spain,724,ESP,28/06/2020,6,Cantabria,ESP,ESP.3_1,2351,216,2287
2,ECS,Spain,724,ESP,29/06/2020,6,Cantabria,ESP,ESP.3_1,2362,216,2287
2,ECS,Spain,724,ESP,30/06/2020,6,Cantabria,ESP,ESP.3_1,2362,216,2287
2,ECS,Spain,724,ESP,01/07/2020,6,Cantabria,ESP,ESP.3_1,2362,216,2287
2,ECS,Spain,724,ESP,02/07/2020,6,Cantabria,ESP,ESP.3_1,2363,216,2287
2,ECS,Spain,724,ESP,03/07/2020,6,Cantabria,ESP,ESP.3_1,2364,216,2287
2,ECS,Spain,724,ESP,04/07/2020,6,Cantabria,ESP,ESP.3_1,2364,216,2287
2,ECS,Spain,724,ESP,05/07/2020,6,Cantabria,ESP,ESP.3_1,2364,216,2287
2,ECS,Spain,724,ESP,06/07/2020,6,Cantabria,ESP,ESP.3_1,2364,216,2287
2,ECS,Spain,724,ESP,07/07/2020,6,Cantabria,ESP,ESP.3_1,2368,216,2287
2,ECS,Spain,724,ESP,08/07/2020,6,Cantabria,ESP,ESP.3_1,2368,216,2287
2,ECS,Spain,724,ESP,09/07/2020,6,Cantabria,ESP,ESP.3_1,2369,216,2287
2,ECS,Spain,724,ESP,10/07/2020,6,Cantabria,ESP,ESP.3_1,2369,216,2287
2,ECS,Spain,724,ESP,11/07/2020,6,Cantabria,ESP,ESP.3_1,2369,216,2287
2,ECS,Spain,724,ESP,12/07/2020,6,Cantabria,ESP,ESP.3_1,2369,216,2287
2,ECS,Spain,724,ESP,13/07/2020,6,Cantabria,ESP,ESP.3_1,2369,216,2287
2,ECS,Spain,724,ESP,14/07/2020,6,Cantabria,ESP,ESP.3_1,2374,216,2287
2,ECS,Spain,724,ESP,15/07/2020,6,Cantabria,ESP,ESP.3_1,2375,216,2287
2,ECS,Spain,724,ESP,16/07/2020,6,Cantabria,ESP,ESP.3_1,2378,216,2287
2,ECS,Spain,724,ESP,17/07/2020,6,Cantabria,ESP,ESP.3_1,2380,216,2287
2,ECS,Spain,724,ESP,18/07/2020,6,Cantabria,ESP,ESP.3_1,2381,217,2287
2,ECS,Spain,724,ESP,19/07/2020,6,Cantabria,ESP,ESP.3_1,2381,217,2287
2,ECS,Spain,724,ESP,20/07/2020,6,Cantabria,ESP,ESP.3_1,2381,217,2287
2,ECS,Spain,724,ESP,15/05/2020,7,Castilla y León,ESP,ESP.5_1,18173,1925,7621
2,ECS,Spain,724,ESP,16/05/2020,7,Castilla y León,ESP,ESP.5_1,18272,1930,7672
2,ECS,Spain,724,ESP,17/05/2020,7,Castilla y León,ESP,ESP.5_1,18369,1940,7735
2,ECS,Spain,724,ESP,18/05/2020,7,Castilla y León,ESP,ESP.5_1,18369,1940,7735
2,ECS,Spain,724,ESP,19/05/2020,7,Castilla y León,ESP,ESP.5_1,18512,1953,8716
2,ECS,Spain,724,ESP,20/05/2020,7,Castilla y León,ESP,ESP.5_1,18549,1960,0
2,ECS,Spain,724,ESP,21/05/2020,7,Castilla y León,ESP,ESP.5_1,18586,1960,0
2,ECS,Spain,724,ESP,22/05/2020,7,Castilla y León,ESP,ESP.5_1,18627,1960,0
2,ECS,Spain,724,ESP,23/05/2020,7,Castilla y León,ESP,ESP.5_1,18674,1961,0
2,ECS,Spain,724,ESP,24/05/2020,7,Castilla y León,ESP,ESP.5_1,18737,1961,0
2,ECS,Spain,724,ESP,25/05/2020,7,Castilla y León,ESP,ESP.5_1,18789,1961,0
2,ECS,Spain,724,ESP,26/05/2020,7,Castilla y León,ESP,ESP.5_1,18555,1913,0
2,ECS,Spain,724,ESP,27/05/2020,7,Castilla y León,ESP,ESP.5_1,18591,1922,8716
2,ECS,Spain,724,ESP,28/05/2020,7,Castilla y León,ESP,ESP.5_1,18591,1922,8716
2,ECS,Spain,724,ESP,29/05/2020,7,Castilla y León,ESP,ESP.5_1,18682,1922,8716
2,ECS,Spain,724,ESP,30/05/2020,7,Castilla y León,ESP,ESP.5_1,18747,1922,8716
2,ECS,Spain,724,ESP,31/05/2020,7,Castilla y León,ESP,ESP.5_1,18804,1923,8716
2,ECS,Spain,724,ESP,01/06/2020,7,Castilla y León,ESP,ESP.5_1,18863,1924,8716
2,ECS,Spain,724,ESP,02/06/2020,7,Castilla y León,ESP,ESP.5_1,18907,1924,8716
2,ECS,Spain,724,ESP,03/06/2020,7,Castilla y León,ESP,ESP.5_1,18925,1924,8716
2,ECS,Spain,724,ESP,04/06/2020,7,Castilla y León,ESP,ESP.5_1,18956,1925,8716
2,ECS,Spain,724,ESP,05/06/2020,7,Castilla y León,ESP,ESP.5_1,19009,1928,8716
2,ECS,Spain,724,ESP,06/06/2020,7,Castilla y León,ESP,ESP.5_1,19042,1928,8716
2,ECS,Spain,724,ESP,07/06/2020,7,Castilla y León,ESP,ESP.5_1,19104,1928,8716
2,ECS,Spain,724,ESP,08/06/2020,7,Castilla y León,ESP,ESP.5_1,19161,1928,8716
2,ECS,Spain,724,ESP,09/06/2020,7,Castilla y León,ESP,ESP.5_1,19181,1928,8716
2,ECS,Spain,724,ESP,10/06/2020,7,Castilla y León,ESP,ESP.5_1,19193,1928,8716
2,ECS,Spain,724,ESP,11/06/2020,7,Castilla y León,ESP,ESP.5_1,19222,1928,8716
2,ECS,Spain,724,ESP,12/06/2020,7,Castilla y León,ESP,ESP.5_1,19254,1928,8716
2,ECS,Spain,724,ESP,13/06/2020,7,Castilla y León,ESP,ESP.5_1,19296,1928,8716
