country_region,country_region_name,country_name,country_unsd,country_iso,date,region_code,region_name,gid_0,gid_1,case_confirmed,case_deaths,case_recovered
2,ECS,Spain,724,ESP,17/06/2020,16,País Vasco,ESP,ESP.16_1,13648,1424,16160
2,ECS,Spain,724,ESP,18/06/2020,16,País Vasco,ESP,ESP.16_1,13658,1424,16160
2,ECS,Spain,724,ESP,19/06/2020,16,País Vasco,ESP,ESP.16_1,13670,1424,16160
2,ECS,Spain,724,ESP,20/06/2020,16,País Vasco,ESP,ESP.16_1,13679,1554,16160
2,ECS,Spain,724,ESP,21/06/2020,16,País Vasco,ESP,ESP.16_1,13693,1555,16160
2,ECS,Spain,724,ESP,22/06/2020,16,País Vasco,ESP,ESP.16_1,13708,1555,16160
2,ECS,Spain,724,ESP,23/06/2020,16,País Vasco,ESP,ESP.16_1,13715,1555,16160
2,ECS,Spain,724,ESP,24/06/2020,16,País Vasco,ESP,ESP.16_1,13727,1555,16160
2,ECS,Spain,724,ESP,25/06/2020,16,País Vasco,ESP,ESP.16_1,13742,1555,16160
2,ECS,Spain,724,ESP,26/06/2020,16,País Vasco,ESP,ESP.16_1,13745,1555,16160
2,ECS,Spain,724,ESP,27/06/2020,16,País Vasco,ESP,ESP.16_1,13756,1555,16160
2,ECS,Spain,724,ESP,28/06/2020,16,País Vasco,ESP,ESP.16_1,13766,1555,16160
2,ECS,Spain,724,ESP,29/06/2020,16,País Vasco,ESP,ESP.16_1,13767,1555,16160
2,ECS,Spain,724,ESP,30/06/2020,16,País Vasco,ESP,ESP.16_1,13772,1556,16160
2,ECS,Spain,724,ESP,01/07/2020,16,País Vasco,ESP,ESP.16_1,13783,1558,16160
2,ECS,Spain,724,ESP,02/07/2020,16,País Vasco,ESP,ESP.16_1,13792,1560,16160
2,ECS,Spain,724,ESP,03/07/2020,16,País Vasco,ESP,ESP.16_1,13798,1560,16160
2,ECS,Spain,724,ESP,04/07/2020,16,País Vasco,ESP,ESP.16_1,13809,1561,16160
2,ECS,Spain,724,ESP,05/07/2020,16,País Vasco,ESP,ESP.16_1,13809,1561,16160
2,ECS,Spain,724,ESP,06/07/2020,16,País Vasco,ESP,ESP.16_1,13809,1561,16160
2,ECS,Spain,724,ESP,07/07/2020,16,País Vasco,ESP,ESP.16_1,13828,1561,16160
2,ECS,Spain,724,ESP,08/07/2020,16,País Vasco,ESP,ESP.16_1,13859,1561,16160
2,ECS,Spain,724,ESP,09/07/2020,16,País Vasco,ESP,ESP.16_1,13884,1562,16160
2,ECS,Spain,724,ESP,10/07/2020,16,País Vasco,ESP,ESP.16_1,13903,1562,16160
2,ECS,Spain,724,ESP,11/07/2020,16,País Vasco,ESP,ESP.16_1,13939,1562,16160
2,ECS,Spain,724,ESP,12/07/2020,16,País Vasco,ESP,ESP.16_1,13939,1562,16160
2,ECS,Spain,724,ESP,13/07/2020,16,País Vasco,ESP,ESP.16_1,13939,1562,16160
2,ECS,Spain,724,ESP,14/07/2020,16,País Vasco,ESP,ESP.16_1,13955,1562,16160
2,ECS,Spain,724,ESP,15/07/2020,16,País Vasco,ESP,ESP.16_1,13989,1563,16160
2,ECS,Spain,724,ESP,16/07/2020,16,País Vasco,ESP,ESP.16_1,14043,1563,16160
2,ECS,Spain,724,ESP,17/07/2020,16,País Vasco,ESP,ESP.16_1,14099,1563,16160
2,ECS,Spain,724,ESP,18/07/2020,16,País Vasco,ESP,ESP.16_1,14177,1563,16160
2,ECS,Spain,724,ESP,19/07/2020,16,País Vasco,ESP,ESP.16_1,14177,1563,16160
2,ECS,Spain,724,ESP,20/07/2020,16,País Vasco,ESP,ESP.16_1,14177,1563,16160
2,ECS,Spain,724,ESP,15/05/2020,17,"Rioja, La",ESP,ESP.15_1,4014,348,2867
2,ECS,Spain,724,ESP,16/05/2020,17,"Rioja, La",ESP,ESP.15_1,4016,348,2927
2,ECS,Spain,724,ESP,17/05/2020,17,"Rioja, La",ESP,ESP.15_1,4020,348,2990
2,ECS,Spain,724,ESP,18/05/2020,17,"Rioja, La",ESP,ESP.15_1,4020,348,2990
2,ECS,Spain,724,ESP,19/05/2020,17,"Rioja, La",ESP,ESP.15_1,4024,351,3107
2,ECS,Spain,724,ESP,20/05/2020,17,"Rioja, La",ESP,ESP.15_1,4027,352,0
2,ECS,Spain,724,ESP,21/05/2020,17,"Rioja, La",ESP,ESP.15_1,4033,353,0
2,ECS,Spain,724,ESP,22/05/2020,17,"Rioja, La",ESP,ESP.15_1,4033,354,0
2,ECS,Spain,724,ESP,23/05/2020,17,"Rioja, La",ESP,ESP.15_1,4036,356,0
2,ECS,Spain,724,ESP,24/05/2020,17,"Rioja, La",ESP,ESP.15_1,4036,357,0
2,ECS,Spain,724,ESP,25/05/2020,17,"Rioja, La",ESP,ESP.15_1,4036,358,0
2,ECS,Spain,724,ESP,26/05/2020,17,"Rioja, La",ESP,ESP.15_1,4041,358,0
2,ECS,Spain,724,ESP,27/05/2020,17,"Rioja, La",ESP,ESP.15_1,4044,360,3107
2,ECS,Spain,724,ESP,28/05/2020,17,"Rioja, La",ESP,ESP.15_1,4044,360,3107
2,ECS,Spain,724,ESP,29/05/2020,17,"Rioja, La",ESP,ESP.15_1,4044,360,3107
2,ECS,Spain,724,ESP,30/05/2020,17,"Rioja, La",ESP,ESP.15_1,4048,360,3107
2,ECS,Spain,724,ESP,31/05/2020,17,"Rioja, La",ESP,ESP.15_1,4051,360,3107
2,ECS,Spain,724,ESP,01/06/2020,17,"Rioja, La",ESP,ESP.15_1,4051,361,3107
2,ECS,Spain,724,ESP,02/06/2020,17,"Rioja, La",ESP,ESP.15_1,4051,361,3107
2,ECS,Spain,724,ESP,03/06/2020,17,"Rioja, La",ESP,ESP.15_1,4052,361,3107
2,ECS,Spain,724,ESP,04/06/2020,17,"Rioja, La",ESP,ESP.15_1,4053,361,3107
2,ECS,Spain,724,ESP,05/06/2020,17,"Rioja, La",ESP,ESP.15_1,4054,362,3107
2,ECS,Spain,724,ESP,06/06/2020,17,"Rioja, La",ESP,ESP.15_1,4056,362,3107
2,ECS,Spain,724,ESP,07/06/2020,17,"Rioja, La",ESP,ESP.15_1,4057,362,3107
2,ECS,Spain,724,ESP,08/06/2020,17,"Rioja, La",ESP,ESP.15_1,4061,362,3107
2,ECS,Spain,724,ESP,09/06/2020,17,"Rioja, La",ESP,ESP.15_1,4062,362,3107
2,ECS,Spain,724,ESP,10/06/2020,17,"Rioja, La",ESP,ESP.15_1,4062,362,3107
2,ECS,Spain,724,ESP,11/06/2020,17,"Rioja, La",ESP,ESP.15_1,4063,362,3107
2,ECS,Spain,724,ESP,12/06/2020,17,"Rioja, La",ESP,ESP.15_1,4063,362,3107
2,ECS,Spain,724,ESP,13/06/2020,17,"Rioja, La",ESP,ESP.15_1,4066,362,3107
2,ECS,Spain,724,ESP,14/06/2020,17,"Rioja, La",ESP,ESP.15_1,4067,362,3107
2,ECS,Spain,724,ESP,15/06/2020,17,"Rioja, La",ESP,ESP.15_1,4068,362,3107
2,ECS,Spain,724,ESP,16/06/2020,17,"Rioja, La",ESP,ESP.15_1,4069,362,3107
2,ECS,Spain,724,ESP,17/06/2020,17,"Rioja, La",ESP,ESP.15_1,4069,362,3107
2,ECS,Spain,724,ESP,18/06/2020,17,"Rioja, La",ESP,ESP.15_1,4070,362,3107
2,ECS,Spain,724,ESP,19/06/2020,17,"Rioja, La",ESP,ESP.15_1,4070,362,3107
2,ECS,Spain,724,ESP,20/06/2020,17,"Rioja, La",ESP,ESP.15_1,4072,365,3107
2,ECS,Spain,724,ESP,21/06/2020,17,"Rioja, La",ESP,ESP.15_1,4073,365,3107
2,ECS,Spain,724,ESP,22/06/2020,17,"Rioja, La",ESP,ESP.15_1,4073,365,3107
2,ECS,Spain,724,ESP,23/06/2020,17,"Rioja, La",ESP,ESP.15_1,4073,365,3107
2,ECS,Spain,724,ESP,24/06/2020,17,"Rioja, La",ESP,ESP.15_1,4073,365,3107
2,ECS,Spain,724,ESP,25/06/2020,17,"Rioja, La",ESP,ESP.15_1,4073,365,3107
2,ECS,Spain,724,ESP,26/06/2020,17,"Rioja, La",ESP,ESP.15_1,4074,365,3107
2,ECS,Spain,724,ESP,27/06/2020,17,"Rioja, La",ESP,ESP.15_1,4076,365,3107
2,ECS,Spain,724,ESP,28/06/2020,17,"Rioja, La",ESP,ESP.15_1,4076,366,3107
2,ECS,Spain,724,ESP,29/06/2020,17,"Rioja, La",ESP,ESP.15_1,4076,366,3107
2,ECS,Spain,724,ESP,30/06/2020,17,"Rioja, La",ESP,ESP.15_1,4076,366,3107
2,ECS,Spain,724,ESP,01/07/2020,17,"Rioja, La",ESP,ESP.15_1,4076,366,3107
2,ECS,Spain,724,ESP,02/07/2020,17,"Rioja, La",ESP,ESP.15_1,4077,366,3107
2,ECS,Spain,724,ESP,03/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,04/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,05/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,06/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,07/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,08/07/2020,17,"Rioja, La",ESP,ESP.15_1,4078,366,3107
2,ECS,Spain,724,ESP,09/07/2020,17,"Rioja, La",ESP,ESP.15_1,4079,366,3107
2,ECS,Spain,724,ESP,10/07/2020,17,"Rioja, La",ESP,ESP.15_1,4079,366,3107
2,ECS,Spain,724,ESP,11/07/2020,17,"Rioja, La",ESP,ESP.15_1,4081,366,3107
2,ECS,Spain,724,ESP,12/07/2020,17,"Rioja, La",ESP,ESP.15_1,4081,366,3107
2,ECS,Spain,724,ESP,13/07/2020,17,"Rioja, La",ESP,ESP.15_1,4081,366,3107
2,ECS,Spain,724,ESP,14/07/2020,17,"Rioja, La",ESP,ESP.15_1,4102,366,3107
2,ECS,Spain,724,ESP,15/07/2020,17,"Rioja, La",ESP,ESP.15_1,4104,366,3107
2,ECS,Spain,724,ESP,16/07/2020,17,"Rioja, La",ESP,ESP.15_1,4107,366,3107
2,ECS,Spain,724,ESP,17/07/2020,17,"Rioja, La",ESP,ESP.15_1,4108,366,3107
2,ECS,Spain,724,ESP,18/07/2020,17,"Rioja, La",ESP,ESP.15_1,4111,366,3107
2,ECS,Spain,724,ESP,19/07/2020,17,"Rioja, La",ESP,ESP.15_1,4111,366,3107
2,ECS,Spain,724,ESP,20/07/2020,17,"Rioja, La",ESP,ESP.15_1,4111,366,3107
2,ECS,Spain,724,ESP,15/05/2020,18,Ceuta,ESP,ESP.21_1,116,4,159
2,ECS,Spain,724,ESP,16/05/2020,18,Ceuta,ESP,ESP.21_1,116,4,160
2,ECS,Spain,724,ESP,17/05/2020,18,Ceuta,ESP,ESP.21_1,116,4,163
2,ECS,Spain,724,ESP,18/05/2020,18,Ceuta,ESP,ESP.21_1,116,4,163
2,ECS,Spain,724,ESP,19/05/2020,18,Ceuta,ESP,ESP.21_1,116,4,163
2,ECS,Spain,724,ESP,20/05/2020,18,Ceuta,ESP,ESP.21_1,117,4,0
2,ECS,Spain,724,ESP,21/05/2020,18,Ceuta,ESP,ESP.21_1,119,4,0
2,ECS,Spain,724,ESP,22/05/2020,18,Ceuta,ESP,ESP.21_1,119,4,0
2,ECS,Spain,724,ESP,23/05/2020,18,Ceuta,ESP,ESP.21_1,124,4,0
2,ECS,Spain,724,ESP,24/05/2020,18,Ceuta,ESP,ESP.21_1,125,4,0
2,ECS,Spain,724,ESP,25/05/2020,18,Ceuta,ESP,ESP.21_1,124,4,0
2,ECS,Spain,724,ESP,26/05/2020,18,Ceuta,ESP,ESP.21_1,124,4,0
2,ECS,Spain,724,ESP,27/05/2020,18,Ceuta,ESP,ESP.21_1,124,5,163
2,ECS,Spain,724,ESP,28/05/2020,18,Ceuta,ESP,ESP.21_1,124,5,163
2,ECS,Spain,724,ESP,29/05/2020,18,Ceuta,ESP,ESP.21_1,129,4,163
2,ECS,Spain,724,ESP,30/05/2020,18,Ceuta,ESP,ESP.21_1,145,4,163
2,ECS,Spain,724,ESP,31/05/2020,18,Ceuta,ESP,ESP.21_1,145,4,163
2,ECS,Spain,724,ESP,01/06/2020,18,Ceuta,ESP,ESP.21_1,145,4,163
2,ECS,Spain,724,ESP,02/06/2020,18,Ceuta,ESP,ESP.21_1,146,4,163
2,ECS,Spain,724,ESP,03/06/2020,18,Ceuta,ESP,ESP.21_1,155,4,163
2,ECS,Spain,724,ESP,04/06/2020,18,Ceuta,ESP,ESP.21_1,155,4,163
2,ECS,Spain,724,ESP,05/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,06/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,07/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,08/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,09/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,10/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,11/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,12/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,13/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,14/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,15/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,16/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,17/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,18/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,19/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,20/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,21/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,22/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,23/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,24/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,25/06/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,26/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,27/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,28/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,29/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,30/06/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,01/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,02/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,03/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,04/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,05/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,06/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,07/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,08/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,09/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,10/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,11/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,12/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,13/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,14/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,15/07/2020,18,Ceuta,ESP,ESP.21_1,163,4,163
2,ECS,Spain,724,ESP,16/07/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,17/07/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,18/07/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,19/07/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,20/07/2020,18,Ceuta,ESP,ESP.21_1,164,4,163
2,ECS,Spain,724,ESP,15/05/2020,19,Melilla,ESP,ESP.22_1,119,2,119
2,ECS,Spain,724,ESP,16/05/2020,19,Melilla,ESP,ESP.22_1,119,2,119
2,ECS,Spain,724,ESP,17/05/2020,19,Melilla,ESP,ESP.22_1,119,2,122
2,ECS,Spain,724,ESP,18/05/2020,19,Melilla,ESP,ESP.22_1,119,2,122
2,ECS,Spain,724,ESP,19/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,20/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,21/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,22/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,23/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,24/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,25/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,26/05/2020,19,Melilla,ESP,ESP.22_1,121,2,0
2,ECS,Spain,724,ESP,27/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,28/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,29/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,30/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,31/05/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,01/06/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,02/06/2020,19,Melilla,ESP,ESP.22_1,121,2,125
2,ECS,Spain,724,ESP,03/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,04/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,05/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,06/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,07/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,08/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,09/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,10/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,11/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,12/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,13/06/2020,19,Melilla,ESP,ESP.22_1,122,2,125
2,ECS,Spain,724,ESP,14/06/2020,19,Melilla,ESP,ESP.22_1,123,2,125
2,ECS,Spain,724,ESP,15/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,16/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,17/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,18/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,19/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,20/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,21/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,22/06/2020,19,Melilla,ESP,ESP.22_1,124,2,125
2,ECS,Spain,724,ESP,23/06/2020,19,Melilla,ESP,ESP.22_1,127,2,125
2,ECS,Spain,724,ESP,24/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,25/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,26/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,27/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,28/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,29/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,30/06/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,01/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,02/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,03/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,04/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,05/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,06/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,07/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,08/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,09/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,10/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,11/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,12/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,13/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,14/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,15/07/2020,19,Melilla,ESP,ESP.22_1,126,2,125
2,ECS,Spain,724,ESP,16/07/2020,19,Melilla,ESP,ESP.22_1,128,2,125
2,ECS,Spain,724,ESP,17/07/2020,19,Melilla,ESP,ESP.22_1,128,2,125
2,ECS,Spain,724,ESP,18/07/2020,19,Melilla,ESP,ESP.22_1,129,2,125
2,ECS,Spain,724,ESP,19/07/2020,19,Melilla,ESP,ESP.22_1,129,2,125
2,ECS,Spain,724,ESP,20/07/2020,19,Melilla,ESP,ESP.22_1,129,2,125
