country_name,province_code,province_name,date,case_confirmed_new,case_confirmed,case_recovered_new,case_recovered,case_relapsed_new,case_relapsed,case_death_new,case_death,gid_1,_ID
Laos,2,Phongsaly,27/01/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,28/01/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,29/01/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,30/01/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,31/01/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,01/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,02/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,03/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,04/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,05/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,06/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,07/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,08/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,09/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,10/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,11/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,12/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,13/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,14/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,15/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,16/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,17/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,18/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,19/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,20/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,21/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,22/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,23/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,24/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,25/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,26/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,27/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,28/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,29/02/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,01/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,02/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,03/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,04/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,05/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,06/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,07/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,08/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,09/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,10/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,11/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,12/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,13/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,14/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,15/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,16/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,17/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,18/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,19/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,20/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,21/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,22/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,23/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,24/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,25/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,26/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,27/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,28/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,29/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,30/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,31/03/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,01/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,02/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,03/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,04/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,05/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,06/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,07/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,08/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,09/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,10/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,11/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,2,Phongsaly,12/04/2020,0,0,0,0,0,0,0,0,LAO.10_1,10
Laos,14,Saravane,27/01/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,28/01/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,29/01/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,30/01/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,31/01/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,01/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,02/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,03/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,04/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,05/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,06/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,07/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,08/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,09/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,10/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,11/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,12/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,13/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,14/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,15/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,16/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,17/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,18/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,19/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,20/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,21/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,22/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,23/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,24/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,25/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,26/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,27/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,28/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,29/02/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,01/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,02/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,03/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,04/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,05/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,06/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,07/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,08/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,09/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,10/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,11/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,12/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,13/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,14/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,15/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,16/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,17/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,18/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,19/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,20/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,21/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,22/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,23/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,24/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,25/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,26/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,27/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,28/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,29/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,30/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,31/03/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,01/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,02/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,03/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,04/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,05/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,06/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,07/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,08/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,09/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,10/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,11/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,14,Saravane,12/04/2020,0,0,0,0,0,0,0,0,LAO.11_1,11
Laos,13,Savannakhet,27/01/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,28/01/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,29/01/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,30/01/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,31/01/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,01/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,02/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,03/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,04/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,05/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,06/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,07/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,08/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,09/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,10/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,11/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,12/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,13/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,14/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,15/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,16/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,17/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,18/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,19/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,20/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,21/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,22/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,23/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,24/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,25/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,26/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,27/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,28/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,29/02/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,01/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,02/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,03/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,04/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,05/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,06/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,07/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,08/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,09/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,10/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,11/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,12/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,13/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,14/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,15/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,16/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,17/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,18/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,19/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,20/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,21/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,22/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,23/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,24/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,25/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,26/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,27/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,28/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,29/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,30/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,31/03/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,01/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,02/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,03/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,04/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,05/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,06/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,07/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,08/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,09/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,10/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,11/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,13,Savannakhet,12/04/2020,0,0,0,0,0,0,0,0,LAO.12_1,12
Laos,10,Vientiane,27/01/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,28/01/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,29/01/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,30/01/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,31/01/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,01/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,02/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,03/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,04/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,05/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,06/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,07/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,08/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,09/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,10/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,11/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,12/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,13/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,14/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,15/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,16/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,17/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,18/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,19/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,20/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,21/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,22/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,23/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,24/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,25/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,26/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,27/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,28/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,29/02/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,01/03/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,02/03/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,03/03/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
Laos,10,Vientiane,04/03/2020,0,0,0,0,0,0,0,0,LAO.13_1,14
