country_name,country_iso,country_unsd,state_code,state_name,state_name_mmr,date,case_confirmed_new,case_confirmed,case_recovered_new,case_recovered,case_death_new,case_death,_ID
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),13/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),14/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),15/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),16/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),17/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),18/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),19/04/2020,0,5,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),20/04/2020,2,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),21/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),22/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),23/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),24/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),25/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),26/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),27/04/2020,0,7,0,0,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),28/04/2020,0,7,2,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),29/04/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),30/04/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),01/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),02/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),03/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),04/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),05/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),06/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),07/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),08/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),09/05/2020,0,7,0,2,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),10/05/2020,0,7,2,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),11/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),12/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),13/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),14/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),15/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),16/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,8,Bago (West),ပဲခူးတိုင်းဒေသကြီး (အနောက်),17/05/2020,0,7,0,4,0,1,3
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,22/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,23/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,24/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,25/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,26/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,27/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,28/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,29/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,30/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,31/03/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,01/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,02/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,03/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,04/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,05/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,06/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,07/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,08/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,09/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,10/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,11/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,12/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,13/04/2020,0,0,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,14/04/2020,1,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,15/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,16/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,17/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,18/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,19/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,20/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,21/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,22/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,23/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,24/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,25/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,26/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,27/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,28/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,29/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,30/04/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,01/05/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,02/05/2020,0,1,0,0,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,03/05/2020,0,1,1,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,04/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,05/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,06/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,07/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,08/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,09/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,10/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,11/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,12/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,13/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,14/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,15/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,16/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,9,Magway,မကွေးတိုင်းဒေသကြီး,17/05/2020,0,1,0,1,0,0,8
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,22/03/2020,0,0,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,23/03/2020,0,0,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,24/03/2020,0,0,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,25/03/2020,0,0,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,26/03/2020,0,0,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,27/03/2020,1,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,28/03/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,29/03/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,30/03/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,31/03/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,01/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,02/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,03/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,04/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,05/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,06/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,07/04/2020,0,1,0,0,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,08/04/2020,0,1,1,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,09/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,10/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,11/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,12/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,13/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,14/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,15/04/2020,0,1,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,16/04/2020,1,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,17/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,18/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,19/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,20/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,21/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,22/04/2020,0,2,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,23/04/2020,1,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,24/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,25/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,26/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,27/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,28/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,29/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,30/04/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,01/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,02/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,03/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,04/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,05/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,06/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,07/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,08/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,09/05/2020,0,3,0,1,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,10/05/2020,0,3,1,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,11/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,12/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,13/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,14/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,15/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,16/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,10,Mandalay,မန္တလေးတိုင်းဒေသကြီး,17/05/2020,0,3,0,2,0,0,9
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,22/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,23/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,24/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,25/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,26/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,27/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,28/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,29/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,30/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,31/03/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,01/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,02/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,03/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,04/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,05/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,06/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,07/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,08/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,09/04/2020,0,0,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,10/04/2020,1,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,11/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,12/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,13/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,14/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,15/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,16/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,17/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,18/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,19/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,20/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,21/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,22/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,23/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,24/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,25/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,26/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,27/04/2020,0,1,0,0,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,28/04/2020,0,1,1,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,29/04/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,30/04/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,01/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,02/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,03/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,04/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,05/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,06/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,07/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,08/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,09/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,10/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,11/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,12/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,13/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,14/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,15/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,16/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,11,Mon,မွန်ပြည်နယ်,17/05/2020,0,1,0,1,0,0,10
Myanmar,MMR,104,12,Rakhine,ရခိုင်ပြည်နယ်,22/03/2020,0,0,0,0,0,0,12
Myanmar,MMR,104,12,Rakhine,ရခိုင်ပြည်နယ်,23/03/2020,0,0,0,0,0,0,12
Myanmar,MMR,104,12,Rakhine,ရခိုင်ပြည်နယ်,24/03/2020,0,0,0,0,0,0,12
